Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-08-27 18:36:52,000000078545.jpg,CPU4,13.3,42.2,0.1,53.2,169.1,0.6,5056.00,5056.00,240.00,192.00,5056.00,5056.00,240.00,192.00,5056.00,5056.00,240.00,192.00,4004.00,4004.00,4004.00
2025-08-27 18:36:53,000000443622.jpg,CPU4,8.9,36.2,0.1,35.7,145.1,0.4,5048.00,5048.00,240.00,192.00,5048.00,5048.00,240.00,192.00,5048.00,5048.00,240.00,192.00,4004.00,4004.00,4004.00
2025-08-27 18:36:54,000000450708.jpg,CPU4,12.2,39.5,0.2,46.0,148.5,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3761.00,3761.00,3761.00
2025-08-27 18:36:55,000000498893.jpg,CPU4,11.4,44.0,0.2,42.6,163.8,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3721.00,3721.00,3721.00
2025-08-27 18:36:56,000000284904.jpg,CPU4,14.2,43.7,0.2,52.8,162.8,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3721.00,3721.00,3721.00
2025-08-27 18:36:57,000000238144.jpg,CPU4,17.1,43.1,0.2,64.5,162.1,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3761.00,3761.00,3761.00
2025-08-27 18:36:58,000000006947.jpg,CPU4,10.5,39.6,0.2,40.1,150.4,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3802.00,3802.00,3802.00
2025-08-27 18:36:59,000000046713.jpg,CPU4,12.3,38.6,0.2,46.6,146.9,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3802.00,3802.00,3802.00
2025-08-27 18:37:00,000000212278.jpg,CPU4,13.5,42.3,0.2,51.5,161.0,0.6,5056.00,5056.00,240.00,180.00,5056.00,5056.00,240.00,180.00,5056.00,5056.00,240.00,180.00,3802.00,3802.00,3802.00
2025-08-27 18:37:01,000000535680.jpg,CPU4,16.3,41.6,0.2,62.5,159.8,0.8,5056.00,5056.00,240.00,180.00,5056.00,5056.00,240.00,180.00,5056.00,5056.00,240.00,180.00,3842.00,3842.00,3842.00
2025-08-27 18:37:02,000000379036.jpg,CPU4,18.0,43.2,0.2,69.7,167.7,0.6,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,3883.00,3883.00,3883.00
2025-08-27 18:37:04,000000290084.jpg,CPU4,13.8,39.8,0.2,54.1,156.0,0.6,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,3923.00,3923.00,3923.00
2025-08-27 18:37:05,000000290580.jpg,CPU4,23.1,43.2,0.2,91.4,171.1,0.7,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,3963.00,3963.00,3963.00
2025-08-27 18:37:06,000000062751.jpg,CPU4,13.2,43.6,0.2,53.0,174.6,0.6,5056.00,5052.00,240.00,192.00,5056.00,5052.00,240.00,192.00,5056.00,5052.00,240.00,192.00,4004.00,4004.00,4004.00
2025-08-27 18:37:07,000000034560.jpg,CPU4,24.0,43.3,0.2,95.9,173.3,0.6,5056.00,5052.00,240.00,188.00,5056.00,5052.00,240.00,188.00,5056.00,5052.00,240.00,188.00,4004.00,4004.00,4004.00
2025-08-27 18:37:08,000000422076.jpg,CPU4,21.3,37.1,0.1,86.2,150.2,0.4,5056.00,5052.00,240.00,192.00,5056.00,5052.00,240.00,192.00,5056.00,5052.00,240.00,192.00,4044.00,4044.00,4044.00
2025-08-27 18:37:09,000000255220.jpg,CPU4,15.0,42.5,0.2,58.1,158.0,0.6,5056.00,5056.00,232.00,180.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3883.00,3721.00,3721.00
2025-08-27 18:37:10,000000027614.jpg,CPU4,22.6,43.5,0.2,84.2,161.9,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3721.00,3721.00,3721.00
2025-08-27 18:37:11,000000392258.jpg,CPU4,21.3,43.1,0.2,80.0,162.0,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3761.00,3761.00,3761.00
2025-08-27 18:37:12,000000364903.jpg,CPU4,19.6,42.7,0.2,73.6,160.6,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3761.00,3761.00,3761.00
2025-08-27 18:37:13,000000504281.jpg,CPU4,23.0,42.6,0.2,86.4,160.2,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3761.00,3761.00,3761.00
2025-08-27 18:37:14,000000068039.jpg,CPU4,22.3,44.6,0.2,85.8,171.4,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3842.00,3842.00,3842.00
2025-08-27 18:37:15,000000516894.jpg,CPU4,22.5,44.8,0.2,85.6,170.5,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3802.00,3802.00,3802.00
2025-08-27 18:37:16,000000138014.jpg,CPU4,24.3,44.3,0.2,92.5,168.3,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3802.00,3802.00,3802.00
2025-08-27 18:37:18,000000351605.jpg,CPU4,24.1,44.5,0.2,93.4,172.7,0.6,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,3883.00,3883.00,3883.00
2025-08-27 18:37:19,000000101709.jpg,CPU4,28.7,44.1,0.2,112.4,173.2,0.6,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,3923.00,3923.00,3923.00
2025-08-27 18:37:20,000000066122.jpg,CPU4,22.9,44.5,0.2,90.7,176.2,0.7,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,3963.00,3963.00,3963.00
2025-08-27 18:37:21,000000368642.jpg,CPU4,18.6,45.1,0.2,74.5,180.6,0.7,5056.00,5052.00,240.00,192.00,5056.00,5052.00,240.00,192.00,5056.00,5052.00,240.00,192.00,4004.00,4004.00,4004.00
2025-08-27 18:37:22,000000454964.jpg,CPU4,15.8,38.4,0.2,63.4,153.6,0.6,5056.00,5056.00,240.00,192.00,5056.00,5056.00,240.00,192.00,5056.00,5056.00,240.00,192.00,4004.00,4004.00,4004.00
2025-08-27 18:37:23,000000136214.jpg,CPU4,21.5,44.1,0.2,83.4,164.2,0.6,5056.00,5056.00,232.00,184.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3883.00,3721.00,3721.00
2025-08-27 18:37:24,000000284959.jpg,CPU4,24.2,44.2,0.2,91.0,166.2,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3761.00,3761.00,3761.00
2025-08-27 18:37:25,000000577846.jpg,CPU4,14.1,45.3,0.2,52.6,168.5,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3721.00,3721.00,3721.00
2025-08-27 18:37:26,000000263151.jpg,CPU4,23.2,46.0,0.2,87.4,173.1,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3761.00,3761.00,3761.00
2025-08-27 18:37:27,000000138298.jpg,CPU4,21.5,39.3,0.1,82.7,151.1,0.4,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3842.00,3842.00,3842.00
2025-08-27 18:37:28,000000393712.jpg,CPU4,21.8,41.5,0.2,101.9,194.6,1.0,5048.00,5048.00,272.00,236.00,5048.00,5048.00,272.00,236.00,5048.00,5048.00,272.00,236.00,4684.00,4684.00,4684.00
2025-08-27 18:37:29,000000196412.jpg,CPU4,13.0,33.2,0.1,51.0,130.4,0.6,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,3923.00,3923.00,3923.00
2025-08-27 18:37:30,000000200707.jpg,CPU4,23.9,44.6,0.2,112.9,210.8,0.7,5048.00,5048.00,272.00,236.00,5048.00,5048.00,272.00,236.00,5048.00,5048.00,272.00,236.00,4724.00,4724.00,4724.00
2025-08-27 18:37:32,000000293475.jpg,CPU4,24.0,42.6,0.2,96.0,170.4,0.7,5056.00,5056.00,240.00,192.00,5056.00,5056.00,240.00,192.00,5056.00,5056.00,240.00,192.00,4004.00,4004.00,4004.00
2025-08-27 18:37:33,000000346664.jpg,CPU4,21.7,43.6,0.2,84.4,169.3,0.6,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,3883.00,3883.00,3883.00
2025-08-27 18:37:34,000000120275.jpg,CPU4,20.0,41.0,0.1,78.6,160.7,0.4,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,3923.00,3923.00,3923.00
2025-08-27 18:37:35,000000445065.jpg,CPU4,27.6,44.1,0.2,110.4,176.7,0.6,5056.00,5056.00,240.00,192.00,5056.00,5056.00,240.00,192.00,5056.00,5056.00,240.00,192.00,4004.00,4004.00,4004.00
2025-08-27 18:37:36,000000387260.jpg,CPU4,28.3,39.3,0.1,114.5,159.1,0.4,5056.00,5052.00,240.00,192.00,5056.00,5052.00,240.00,192.00,5056.00,5052.00,240.00,192.00,4044.00,4044.00,4044.00
2025-08-27 18:37:37,000000284124.jpg,CPU4,12.2,38.8,0.1,47.8,147.4,0.4,5048.00,5048.00,232.00,188.00,5056.00,5052.00,232.00,180.00,5056.00,5056.00,232.00,172.00,3923.00,3801.50,3680.00
2025-08-27 18:37:38,000000179304.jpg,CPU4,20.9,42.9,0.2,77.6,159.8,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3721.00,3721.00,3721.00
2025-08-27 18:37:39,000000438644.jpg,CPU4,17.2,41.1,0.2,65.4,156.1,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3802.00,3802.00,3802.00
2025-08-27 18:37:40,000000306331.jpg,CPU4,19.9,41.2,0.2,75.0,154.9,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3761.00,3761.00,3761.00
2025-08-27 18:37:41,000000470372.jpg,CPU4,19.4,41.4,0.2,72.9,155.8,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3761.00,3761.00,3761.00
2025-08-27 18:37:42,000000040295.jpg,CPU4,17.5,42.6,0.2,66.0,160.4,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3761.00,3761.00,3761.00
2025-08-27 18:37:43,000000544314.jpg,CPU4,23.2,44.3,0.2,88.0,168.3,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3802.00,3802.00,3802.00
2025-08-27 18:37:44,000000342463.jpg,CPU4,12.4,38.8,0.2,47.1,147.6,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3802.00,3802.00,3802.00
2025-08-27 18:37:45,000000248892.jpg,CPU4,16.7,44.5,0.2,66.1,176.3,0.6,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,3963.00,3963.00,3963.00
2025-08-27 18:37:47,000000360977.jpg,CPU4,22.8,43.7,0.2,88.4,169.7,0.6,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,3883.00,3883.00,3883.00
2025-08-27 18:37:48,000000268031.jpg,CPU4,17.0,43.1,0.2,66.5,169.0,0.6,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,3923.00,3923.00,3923.00
2025-08-27 18:37:49,000000436543.jpg,CPU4,16.1,44.8,0.2,63.8,177.7,0.7,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,3963.00,3963.00,3963.00
2025-08-27 18:37:50,000000001654.jpg,CPU4,22.3,44.9,0.2,89.3,179.6,0.8,5056.00,5056.00,240.00,192.00,5056.00,5056.00,240.00,192.00,5056.00,5056.00,240.00,192.00,4004.00,4004.00,4004.00
2025-08-27 18:37:51,000000446569.jpg,CPU4,23.6,38.5,0.2,95.6,155.6,0.7,5048.00,5048.00,240.00,192.00,5048.00,5048.00,240.00,192.00,5048.00,5048.00,240.00,192.00,4044.00,4044.00,4044.00
2025-08-27 18:37:52,000000306649.jpg,CPU4,21.5,37.7,0.1,84.3,144.9,0.5,5056.00,5052.00,232.00,188.00,5056.00,5054.00,232.00,182.00,5056.00,5056.00,232.00,176.00,3923.00,3842.00,3761.00
2025-08-27 18:37:53,000000281854.jpg,CPU4,22.0,41.7,0.2,81.9,155.3,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3721.00,3721.00,3721.00
2025-08-27 18:37:54,000000216438.jpg,CPU4,21.7,41.2,0.1,81.8,154.9,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3761.00,3761.00,3761.00
2025-08-27 18:37:55,000000552046.jpg,CPU4,23.9,42.5,0.2,89.7,159.7,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3761.00,3761.00,3761.00
2025-08-27 18:37:56,000000460638.jpg,CPU4,18.6,43.5,0.2,69.8,163.4,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3761.00,3761.00,3761.00
2025-08-27 18:37:57,000000042411.jpg,CPU4,21.3,42.6,0.2,80.2,160.1,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3761.00,3761.00,3761.00
2025-08-27 18:37:58,000000304515.jpg,CPU4,15.4,43.6,0.2,58.4,165.8,0.7,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3802.00,3802.00,3802.00
2025-08-27 18:37:59,000000081362.jpg,CPU4,14.2,42.7,0.2,53.9,162.3,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3802.00,3802.00,3802.00
2025-08-27 18:38:01,000000269181.jpg,CPU4,20.2,44.1,0.2,77.8,169.3,0.6,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,3842.00,3842.00,3842.00
2025-08-27 18:38:02,000000387053.jpg,CPU4,16.4,44.9,0.2,63.7,174.5,0.6,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,3883.00,3883.00,3883.00
2025-08-27 18:38:03,000000063419.jpg,CPU4,16.8,44.5,0.2,66.1,174.4,0.6,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,3923.00,3923.00,3923.00
2025-08-27 18:38:04,000000346680.jpg,CPU4,21.0,45.0,0.2,83.1,178.5,0.6,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,3963.00,3963.00,3963.00
2025-08-27 18:38:05,000000560788.jpg,CPU4,18.1,44.1,0.1,73.9,180.3,0.6,5056.00,5052.00,240.00,196.00,5056.00,5052.00,240.00,196.00,5056.00,5052.00,240.00,196.00,4085.00,4085.00,4085.00
2025-08-27 18:38:06,000000388445.jpg,CPU4,13.5,37.2,0.1,53.9,149.0,0.4,5048.00,5048.00,240.00,192.00,5048.00,5048.00,240.00,192.00,5048.00,5048.00,240.00,192.00,4004.00,4004.00,4004.00
2025-08-27 18:38:07,000000039230.jpg,CPU4,14.6,42.2,0.2,56.2,159.5,0.6,5056.00,5056.00,232.00,180.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,172.00,3842.00,3781.50,3721.00
2025-08-27 18:38:08,000000038720.jpg,CPU4,25.4,43.0,0.2,94.5,160.1,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3721.00,3721.00,3721.00
2025-08-27 18:38:09,000000219773.jpg,CPU4,19.1,42.8,0.1,71.7,161.1,0.5,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3761.00,3761.00,3761.00
2025-08-27 18:38:10,000000314834.jpg,CPU4,15.4,42.6,0.2,58.0,160.2,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3761.00,3761.00,3761.00
2025-08-27 18:38:11,000000524224.jpg,CPU4,19.2,43.1,0.2,72.1,161.9,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3761.00,3761.00,3761.00
2025-08-27 18:38:12,000000531470.jpg,CPU4,26.5,42.5,0.2,99.8,159.8,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3761.00,3761.00,3761.00
2025-08-27 18:38:13,000000204330.jpg,CPU4,21.8,44.8,0.2,82.9,170.3,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3802.00,3802.00,3802.00
2025-08-27 18:38:15,000000570896.jpg,CPU4,13.8,49.9,0.2,53.0,191.6,0.6,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,3842.00,3842.00,3842.00
2025-08-27 18:38:16,000000447908.jpg,CPU4,24.2,42.6,0.2,93.9,165.4,0.8,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,3883.00,3883.00,3883.00
2025-08-27 18:38:17,000000549099.jpg,CPU4,15.7,42.9,0.2,61.7,168.4,0.6,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,3923.00,3923.00,3923.00
2025-08-27 18:38:18,000000006600.jpg,CPU4,23.5,45.3,0.2,93.3,179.5,0.7,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,3963.00,3963.00,3963.00
2025-08-27 18:38:19,000000247931.jpg,CPU4,14.4,46.4,0.2,57.7,185.8,0.7,5056.00,5056.00,240.00,192.00,5056.00,5056.00,240.00,192.00,5056.00,5056.00,240.00,192.00,4004.00,4004.00,4004.00
2025-08-27 18:38:20,000000158517.jpg,CPU4,15.7,38.5,0.2,63.5,155.6,0.6,5056.00,5056.00,240.00,192.00,5056.00,5056.00,240.00,192.00,5056.00,5056.00,240.00,192.00,4044.00,4044.00,4044.00
2025-08-27 18:38:21,000000508461.jpg,CPU4,15.3,39.6,0.1,60.0,151.3,0.5,5056.00,5056.00,232.00,184.00,5056.00,5056.00,232.00,178.00,5056.00,5056.00,232.00,172.00,3923.00,3825.00,3727.00
2025-08-27 18:38:22,000000559858.jpg,CPU4,16.6,42.0,0.2,61.9,156.7,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3727.00,3727.00,3727.00
2025-08-27 18:38:23,000000007101.jpg,CPU4,19.8,41.7,0.1,73.8,155.3,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3721.00,3721.00,3721.00
2025-08-27 18:38:24,000000034881.jpg,CPU4,20.3,42.4,0.2,75.6,157.7,0.6,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,5056.00,5056.00,232.00,172.00,3721.00,3721.00,3721.00
2025-08-27 18:38:25,000000366551.jpg,CPU4,19.0,41.7,0.2,71.5,157.0,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3761.00,3761.00,3761.00
2025-08-27 18:38:26,000000163097.jpg,CPU4,20.1,43.2,0.2,76.4,164.1,0.7,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3802.00,3802.00,3802.00
2025-08-27 18:38:27,000000020931.jpg,CPU4,23.5,43.4,0.2,89.4,164.9,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3802.00,3802.00,3802.00
2025-08-27 18:38:29,000000209714.jpg,CPU4,20.8,43.2,0.1,80.1,165.8,0.6,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,5056.00,5056.00,232.00,176.00,3842.00,3842.00,3842.00
2025-08-27 18:38:30,000000065703.jpg,CPU4,15.6,47.5,0.2,59.8,182.6,0.6,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,3842.00,3842.00,3842.00
2025-08-27 18:38:31,000000313784.jpg,CPU4,22.1,45.4,0.2,86.5,178.2,0.6,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,5056.00,5056.00,240.00,184.00,3923.00,3923.00,3923.00
2025-08-27 18:38:32,000000276465.jpg,CPU4,12.9,46.4,0.2,51.1,183.7,0.6,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,3963.00,3963.00,3963.00
2025-08-27 18:38:33,000000232450.jpg,CPU4,15.0,47.3,0.2,59.5,187.6,0.6,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,5056.00,5056.00,240.00,188.00,3963.00,3963.00,3963.00
2025-08-27 18:38:34,000000189132.jpg,CPU4,24.4,44.6,0.2,98.9,180.2,0.7,5048.00,5048.00,240.00,192.00,5048.00,5048.00,240.00,192.00,5048.00,5048.00,240.00,192.00,4044.00,4044.00,4044.00
