Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-15 12:53:57,000000046713.jpg,CPU4,13.193607330322266,109.19833183288574,0.08988380432128906,62.867538928985596,520.3300511837006,0.4282963275909424,5040.0,5040.0,272.0,240.0,5040.0,5040.0,272.0,240.0,5040.0,5040.0,272.0,240.0,4765.0,4765.0,4765.0
2025-09-15 12:53:58,000000212278.jpg,CPU4,7.643699645996094,77.03661918640137,0.08821487426757812,37.347116470336914,376.4009213447571,0.4310178756713867,5040.0,5040.0,272.0,256.0,5040.0,5040.0,272.0,256.0,5040.0,5040.0,272.0,256.0,4886.0,4886.0,4886.0
2025-09-15 12:53:59,000000535680.jpg,CPU4,8.45646858215332,74.60284233093262,0.0858306884765625,41.935627698898315,369.95549511909485,0.42563438415527344,5040.0,5040.0,280.0,260.0,5040.0,5040.0,280.0,260.0,5040.0,5040.0,280.0,260.0,4959.0,4959.0,4959.0
2025-09-15 12:54:01,000000379036.jpg,CPU4,11.326074600219727,79.42605018615723,0.09036064147949219,55.339200496673584,388.0756812095642,0.44150209426879883,5040.0,5040.0,272.0,260.0,5040.0,5040.0,272.0,260.0,5040.0,5040.0,272.0,260.0,4886.0,4886.0,4886.0
2025-09-15 12:54:02,000000290084.jpg,CPU4,10.138988494873047,72.91722297668457,0.0858306884765625,49.133538246154785,362.76318430900574,0.438079833984375,5048.0,5048.0,272.0,256.0,5048.0,5034.0,280.0,262.0,5024.0,5020.0,280.0,268.0,4846.0,4975.0,5104.0
2025-09-15 12:54:03,000000290580.jpg,CPU4,8.453845977783203,72.8452205657959,0.08130073547363281,43.14842987060547,352.0973736047745,0.3709752559661865,5024.0,5020.0,280.0,268.0,5048.0,5034.0,280.0,248.0,5048.0,5048.0,272.0,228.0,5104.0,4833.5,4563.0
2025-09-15 12:54:04,000000062751.jpg,CPU4,6.156682968139648,72.66116142272949,0.08416175842285156,26.892391204833984,317.3839530944824,0.3676185607910156,5048.0,5048.0,256.0,216.0,5048.0,5048.0,256.0,216.0,5048.0,5048.0,256.0,216.0,4368.0,4368.0,4368.0
2025-09-15 12:54:05,000000034560.jpg,CPU4,9.004831314086914,71.9599723815918,0.08463859558105469,35.325953245162964,282.2989716529846,0.33203721046447754,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,3923.0,3923.0,3923.0
2025-09-15 12:54:06,000000422076.jpg,CPU4,8.956670761108398,72.29351997375488,0.080108642578125,43.6189866065979,352.0694422721863,0.39012908935546875,5032.0,5032.0,272.0,248.0,5032.0,5032.0,272.0,248.0,5032.0,5032.0,272.0,248.0,4870.0,4870.0,4870.0
2025-09-15 12:54:07,000000255220.jpg,CPU4,6.769418716430664,72.21317291259766,0.0782012939453125,27.375529289245605,292.0300712585449,0.31624603271484375,5056.0,5056.0,248.0,200.0,5056.0,5056.0,248.0,200.0,5056.0,5056.0,248.0,200.0,4044.0,4044.0,4044.0
