2025-09-15 20:53:40,000000238144.jpg,CPU1,7.55763053894043,102.47135162353516,0.056743621826171875,29.69393038749695,402.60994052886963,0.2229456901550293,5064.0,5060.0,248.0,188.0,5064.0,5060.0,248.0,188.0,5064.0,5060.0,248.0,188.0,3929.0,3929.0,3929.0
2025-09-15 20:53:41,000000006947.jpg,CPU1,6.722450256347656,102.56242752075195,0.06413459777832031,27.232645988464355,404.7626202106476,0.24640512466430664,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,186.0,5056.0,5056.0,240.0,180.0,4051.0,3946.5,3842.0
2025-09-15 20:53:42,000000046713.jpg,CPU1,7.916927337646484,102.68998146057129,0.07724761962890625,29.506388187408447,382.7255609035492,0.2879018783569336,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:53:43,000000212278.jpg,CPU1,6.719827651977539,102.52952575683594,0.05698204040527344,25.044797658920288,382.12754249572754,0.2123720645904541,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:53:44,000000535680.jpg,CPU1,7.146120071411133,102.45847702026367,0.06604194641113281,26.919434309005737,385.96108293533325,0.2487800121307373,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:53:46,000000379036.jpg,CPU1,8.797645568847656,102.46658325195312,0.05793571472167969,33.14073085784912,385.9916191101074,0.21824383735656738,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:53:47,000000290084.jpg,CPU1,8.022785186767578,102.47921943664551,0.05984306335449219,30.550765991210938,390.2408676147461,0.22788238525390625,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,3808.0,3808.0,3808.0
2025-09-15 20:53:48,000000290580.jpg,CPU1,7.415056228637695,102.54216194152832,0.05364418029785156,28.53313636779785,394.582239151001,0.2064228057861328,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:53:49,000000062751.jpg,CPU1,4.900217056274414,102.70428657531738,0.07033348083496094,19.056944131851196,399.4169704914093,0.2735269069671631,5064.0,5060.0,240.0,180.0,5064.0,5060.0,240.0,180.0,5064.0,5060.0,240.0,180.0,3889.0,3889.0,3889.0
2025-09-15 20:53:50,000000034560.jpg,CPU1,7.700443267822266,102.46038436889648,0.0553131103515625,30.25504159927368,402.5668501853943,0.21732521057128906,5064.0,5060.0,248.0,188.0,5064.0,5060.0,248.0,188.0,5064.0,5060.0,248.0,188.0,3929.0,3929.0,3929.0
2025-09-15 20:53:51,000000422076.jpg,CPU1,7.513999938964844,102.49757766723633,0.07700920104980469,29.83057975769043,398.6130795478821,0.29325103759765625,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,186.0,5056.0,5056.0,240.0,180.0,3970.0,3889.0,3808.0
2025-09-15 20:53:52,000000255220.jpg,CPU1,5.810022354125977,102.54383087158203,0.06556510925292969,21.653953313827515,382.18085765838623,0.24436116218566895,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:53:53,000000027614.jpg,CPU1,7.305145263671875,102.46491432189941,0.06103515625,27.518482208251953,385.9853322505951,0.22991943359375,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:53:54,000000392258.jpg,CPU1,6.988763809204102,102.47039794921875,0.06079673767089844,26.047122716903687,381.9071731567383,0.22658944129943848,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:53:56,000000364903.jpg,CPU1,7.537126541137695,102.46801376342773,0.05459785461425781,28.3923556804657,385.9970078468323,0.20567011833190918,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:53:57,000000504281.jpg,CPU1,7.32421875,102.55122184753418,0.07104873657226562,28.18359375,394.6171016693115,0.2733955383300781,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:53:58,000000068039.jpg,CPU1,8.838891983032227,105.42988777160645,0.06508827209472656,34.01205635070801,405.6942081451416,0.2504596710205078,5064.0,5060.0,240.0,180.0,5064.0,5060.0,240.0,180.0,5064.0,5060.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:53:59,000000516894.jpg,CPU1,6.772041320800781,102.63657569885254,0.05936622619628906,26.33646869659424,399.1536428928375,0.23087525367736816,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3889.0,3889.0,3889.0
2025-09-15 20:54:00,000000138014.jpg,CPU1,7.38215446472168,102.46896743774414,0.050067901611328125,29.602439403533936,410.900559425354,0.20077228546142578,5056.0,5056.0,248.0,188.0,5056.0,5056.0,248.0,188.0,5056.0,5056.0,248.0,188.0,4010.0,4010.0,4010.0
2025-09-15 20:54:01,000000351605.jpg,CPU1,8.217334747314453,102.45656967163086,0.06175041198730469,32.95151233673096,400.50273084640503,0.23514556884765625,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,186.0,5056.0,5056.0,240.0,180.0,4010.0,3909.0,3808.0
2025-09-15 20:54:02,000000101709.jpg,CPU1,9.310483932495117,102.48184204101562,0.06341934204101562,34.7001736164093,381.94982528686523,0.23636388778686523,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:54:03,000000066122.jpg,CPU1,7.471799850463867,102.7076244354248,0.055789947509765625,27.847398042678833,382.79131627082825,0.20792913436889648,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:54:05,000000368642.jpg,CPU1,5.52678108215332,102.54168510437012,0.07867813110351562,20.819384336471558,386.27452778816223,0.29638051986694336,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:54:06,000000454964.jpg,CPU1,5.997180938720703,102.54740715026855,0.0591278076171875,22.837265014648438,390.50052642822266,0.22515869140625,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 20:54:07,000000136214.jpg,CPU1,9.338140487670898,102.45251655578613,0.057220458984375,35.93316459655762,394.23728370666504,0.220184326171875,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:54:08,000000284959.jpg,CPU1,7.779836654663086,102.48279571533203,0.05555152893066406,30.25578474998474,398.55559253692627,0.21603989601135254,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3889.0,3889.0,3889.0
2025-09-15 20:54:09,000000577846.jpg,CPU1,5.0945281982421875,105.83806037902832,0.08130073547363281,20.016401290893555,415.83773922920227,0.3194305896759033,5064.0,5060.0,248.0,188.0,5064.0,5060.0,248.0,188.0,5064.0,5060.0,248.0,188.0,3929.0,3929.0,3929.0
2025-09-15 20:54:10,000000263151.jpg,CPU1,7.616281509399414,102.50091552734375,0.06413459777832031,30.236637592315674,406.9286346435547,0.25461435317993164,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,3970.0,3970.0,3970.0
2025-09-15 20:54:11,000000138298.jpg,CPU1,6.631135940551758,102.49209403991699,0.062465667724609375,26.59085512161255,400.6415956020355,0.2378692626953125,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,186.0,5056.0,5056.0,240.0,180.0,4010.0,3909.0,3808.0
2025-09-15 20:54:12,000000393712.jpg,CPU1,6.827592849731445,102.48804092407227,0.07724761962890625,25.446438550949097,381.97292852401733,0.2879018783569336,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3727.0,3727.0,3727.0
2025-09-15 20:54:13,000000196412.jpg,CPU1,7.637739181518555,102.48684883117676,0.06031990051269531,28.465853929519653,381.9684855937958,0.22481226921081543,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:54:15,000000200707.jpg,CPU1,8.008718490600586,102.47039794921875,0.06008148193359375,29.848493814468384,381.9071731567383,0.2239236831665039,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:54:16,000000293475.jpg,CPU1,8.83340835571289,102.45609283447266,0.064849853515625,32.92211294174194,381.8538579940796,0.24169540405273438,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:54:17,000000346664.jpg,CPU1,8.698701858520508,102.4785041809082,0.06079673767089844,32.76800990104675,386.0365252494812,0.22902131080627441,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:54:18,000000120275.jpg,CPU1,7.804393768310547,102.50592231750488,0.06413459777832031,30.031307220458984,394.4427890777588,0.24678993225097656,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:54:19,000000445065.jpg,CPU1,6.943464279174805,102.46706008911133,0.05626678466796875,27.003132581710815,398.49439668655396,0.21882152557373047,5064.0,5060.0,240.0,180.0,5064.0,5060.0,240.0,180.0,5064.0,5060.0,240.0,180.0,3889.0,3889.0,3889.0
2025-09-15 20:54:20,000000387260.jpg,CPU1,9.505271911621094,102.55980491638184,0.062465667724609375,37.34621334075928,402.95747351646423,0.24542760848999023,5064.0,5060.0,248.0,188.0,5064.0,5060.0,248.0,188.0,5064.0,5060.0,248.0,188.0,3929.0,3929.0,3929.0
2025-09-15 20:54:21,000000284124.jpg,CPU1,4.370689392089844,102.57625579833984,0.06079673767089844,17.526464462280273,398.8677706718445,0.22902131080627441,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,184.0,5056.0,5056.0,240.0,176.0,4010.0,3888.5,3767.0
2025-09-15 20:54:22,000000179304.jpg,CPU1,7.744312286376953,102.4940013885498,0.062465667724609375,28.863051891326904,381.9951431751251,0.23280954360961914,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:54:23,000000438644.jpg,CPU1,6.486177444458008,102.49090194702148,0.07343292236328125,24.433430433273315,386.08322763442993,0.27662181854248047,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:54:25,000000306331.jpg,CPU1,5.719661712646484,102.56052017211914,0.07605552673339844,21.317179203033447,382.24305868148804,0.283458948135376,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:54:26,000000470372.jpg,CPU1,7.567882537841797,102.47445106506348,0.0591278076171875,28.50821352005005,386.0212571620941,0.2227344512939453,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:54:27,000000040295.jpg,CPU1,6.271123886108398,105.73291778564453,0.07796287536621094,23.88043975830078,402.6309509277344,0.29688262939453125,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 20:54:28,000000544314.jpg,CPU1,7.322072982788086,102.47802734375,0.06031990051269531,27.88245391845703,390.236328125,0.22969818115234375,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 20:54:29,000000342463.jpg,CPU1,5.654811859130859,102.5381088256836,0.07963180541992188,21.991563320159912,398.7707052230835,0.30968809127807617,5064.0,5060.0,240.0,180.0,5064.0,5060.0,240.0,180.0,5064.0,5060.0,240.0,180.0,3889.0,3889.0,3889.0
2025-09-15 20:54:30,000000248892.jpg,CPU1,5.440711975097656,102.56433486938477,0.05602836608886719,21.37655735015869,402.97527170181274,0.22013545036315918,5056.0,5056.0,248.0,188.0,5056.0,5056.0,248.0,188.0,5056.0,5056.0,248.0,188.0,3929.0,3929.0,3929.0
2025-09-15 20:54:31,000000360977.jpg,CPU1,9.099245071411133,102.4782657623291,0.061511993408203125,36.1240029335022,396.43717110157013,0.23171567916870117,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,186.0,5056.0,5056.0,240.0,180.0,3970.0,3868.5,3767.0
2025-09-15 20:54:32,000000268031.jpg,CPU1,6.354331970214844,102.46062278747559,0.06628036499023438,23.682595252990723,381.8707411289215,0.24702692031860352,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:54:33,000000436543.jpg,CPU1,6.222009658813477,102.48899459838867,0.054836273193359375,23.189429998397827,381.9764828681946,0.2043747901916504,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:54:35,000000001654.jpg,CPU1,6.960868835449219,102.46562957763672,0.06532669067382812,26.221592903137207,385.9880266189575,0.24608564376831055,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:54:36,000000446569.jpg,CPU1,7.638216018676758,102.47421264648438,0.07009506225585938,28.773159742355347,386.02035903930664,0.26404809951782227,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:54:37,000000306649.jpg,CPU1,9.662866592407227,102.46968269348145,0.06842613220214844,36.79619598388672,390.20455169677734,0.26056671142578125,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,3808.0,3808.0,3808.0
2025-09-15 20:54:38,000000281854.jpg,CPU1,7.373571395874023,105.58724403381348,0.06079673767089844,28.07855987548828,402.0762252807617,0.23151397705078125,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 20:54:39,000000216438.jpg,CPU1,8.621931076049805,102.46586799621582,0.0667572021484375,33.17719078063965,394.2886600494385,0.2568817138671875,5064.0,5060.0,240.0,180.0,5064.0,5060.0,240.0,180.0,5064.0,5060.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:54:40,000000552046.jpg,CPU1,8.322715759277344,102.48327255249023,0.057220458984375,32.699950218200684,402.65677785873413,0.22481918334960938,5064.0,5064.0,248.0,188.0,5064.0,5064.0,248.0,188.0,5064.0,5064.0,248.0,188.0,3929.0,3929.0,3929.0
2025-09-15 20:54:41,000000460638.jpg,CPU1,5.368471145629883,102.58030891418457,0.05936622619628906,21.312830448150635,398.9348213672638,0.22606658935546875,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,186.0,5056.0,5056.0,240.0,180.0,3970.0,3889.0,3808.0
2025-09-15 20:54:42,000000042411.jpg,CPU1,8.32819938659668,102.6604175567627,0.06127357482910156,31.039199113845825,382.61537623405457,0.22836661338806152,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:54:43,000000304515.jpg,CPU1,5.735874176025391,102.54907608032227,0.072479248046875,21.37760305404663,382.2004065513611,0.2701301574707031,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:54:45,000000081362.jpg,CPU1,5.359411239624023,102.53691673278809,0.06866455078125,20.188902139663696,386.2565653324127,0.25865936279296875,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:54:46,000000269181.jpg,CPU1,7.850885391235352,102.50306129455566,0.07200241088867188,29.57428526878357,386.1290318965912,0.27123308181762695,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:54:47,000000387053.jpg,CPU1,6.1931610107421875,102.50496864318848,0.05602836608886719,23.58355712890625,390.3389205932617,0.21335601806640625,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 20:54:48,000000063419.jpg,CPU1,4.857063293457031,102.54240036010742,0.06437301635742188,18.889119148254395,398.78739500045776,0.25034666061401367,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3889.0,3889.0,3889.0
2025-09-15 20:54:49,000000346680.jpg,CPU1,6.749868392944336,102.55718231201172,0.05435943603515625,26.250238180160522,398.8448820114136,0.21140384674072266,5064.0,5064.0,248.0,188.0,5064.0,5064.0,248.0,188.0,5064.0,5064.0,248.0,188.0,3889.0,3889.0,3889.0
2025-09-15 20:54:50,000000560788.jpg,CPU1,7.311582565307617,102.57196426391602,0.06270408630371094,29.02698278427124,407.2106981277466,0.24893522262573242,5056.0,5056.0,248.0,188.0,5056.0,5056.0,248.0,188.0,5056.0,5056.0,248.0,188.0,3970.0,3970.0,3970.0
2025-09-15 20:54:51,000000388445.jpg,CPU1,7.343769073486328,102.49018669128418,0.07367134094238281,29.448513984680176,400.63413977622986,0.28054046630859375,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,186.0,5056.0,5056.0,240.0,180.0,4010.0,3909.0,3808.0
2025-09-15 20:54:52,000000039230.jpg,CPU1,5.180835723876953,102.52737998962402,0.06103515625,19.308974742889404,382.11954522132874,0.22747802734375,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:54:53,000000038720.jpg,CPU1,8.774280548095703,102.46896743774414,0.062465667724609375,32.701743602752686,381.9018416404724,0.23280954360961914,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:54:55,000000219773.jpg,CPU1,7.540464401245117,102.49137878417969,0.06437301635742188,28.10331082344055,381.9853687286377,0.23991823196411133,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:54:56,000000314834.jpg,CPU1,6.314992904663086,102.53024101257324,0.05698204040527344,23.788578271865845,386.2314178943634,0.21465134620666504,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:54:57,000000524224.jpg,CPU1,5.826234817504883,102.53572463989258,0.05364418029785156,22.41935157775879,394.55746841430664,0.2064228057861328,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:54:58,000000531470.jpg,CPU1,10.466814041137695,102.51545906066895,0.0705718994140625,40.27630043029785,394.4794864654541,0.2715606689453125,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:54:59,000000204330.jpg,CPU1,7.891416549682617,102.52022743225098,0.07605552673339844,30.6897189617157,398.70116448402405,0.2957799434661865,5064.0,5060.0,240.0,180.0,5064.0,5060.0,240.0,180.0,5064.0,5060.0,240.0,180.0,3889.0,3889.0,3889.0
2025-09-15 20:55:00,000000570896.jpg,CPU1,5.089521408081055,102.5078296661377,0.04744529724121094,20.205399990081787,406.95608377456665,0.18835783004760742,5064.0,5060.0,248.0,188.0,5064.0,5060.0,248.0,188.0,5064.0,5060.0,248.0,188.0,3970.0,3970.0,3970.0
2025-09-15 20:55:01,000000447908.jpg,CPU1,9.423255920410156,102.4937629699707,0.06365776062011719,37.023972511291504,394.39599990844727,0.23979878425598145,5064.0,5060.0,248.0,192.0,5064.0,5058.0,248.0,186.0,5056.0,5056.0,240.0,180.0,3929.0,3848.0,3767.0
2025-09-15 20:55:02,000000549099.jpg,CPU1,4.561662673950195,102.54454612731934,0.06699562072753906,17.001316785812378,382.18352341651917,0.24969267845153809,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:55:03,000000006600.jpg,CPU1,7.726907730102539,102.64205932617188,0.060558319091796875,28.798185110092163,382.5469551086426,0.22570085525512695,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:55:05,000000247931.jpg,CPU1,4.80341911315918,102.53190994262695,0.05412101745605469,18.09447979927063,386.23770475387573,0.203873872756958,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:55:06,000000158517.jpg,CPU1,4.800558090209961,102.53453254699707,0.05650520324707031,18.28052520751953,390.45149993896484,0.21517181396484375,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,3808.0,3808.0,3808.0
2025-09-15 20:55:07,000000508461.jpg,CPU1,4.656791687011719,102.55265235900879,0.05316734313964844,17.542134284973145,386.3158414363861,0.20028138160705566,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,5064.0,5064.0,240.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:55:08,000000559858.jpg,CPU1,6.505727767944336,102.47373580932617,0.05984306335449219,25.034040451049805,394.3189353942871,0.23027610778808594,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:55:09,000000007101.jpg,CPU1,6.368875503540039,102.63681411743164,0.07534027099609375,25.023311853408813,403.2600426673889,0.29601192474365234,5064.0,5064.0,248.0,184.0,5064.0,5064.0,248.0,184.0,5064.0,5064.0,248.0,184.0,3929.0,3929.0,3929.0
