Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-15 20:59:11,000000549099.jpg,CPU4,5.499839782714844,36.13758087158203,0.10347366333007812,21.16338348388672,139.05741119384766,0.3981666564941406,5056.0,5056.0,232.0,180.0,5056.0,5056.0,232.0,180.0,5056.0,5056.0,232.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:59:12,000000006600.jpg,CPU4,10.368585586547852,41.39423370361328,0.05984306335449219,47.38443613052368,189.1716480255127,0.2734827995300293,5048.0,5048.0,272.0,224.0,5048.0,5048.0,272.0,224.0,5048.0,5048.0,272.0,224.0,4570.0,4570.0,4570.0
2025-09-15 20:59:13,000000247931.jpg,CPU4,6.324052810668945,39.9935245513916,0.08988380432128906,26.0867178440094,164.97328877449036,0.3707706928253174,5056.0,5056.0,248.0,200.0,5056.0,5056.0,248.0,200.0,5056.0,5056.0,248.0,200.0,4125.0,4125.0,4125.0
2025-09-15 20:59:14,000000158517.jpg,CPU4,5.859375,34.9729061126709,0.1087188720703125,22.3125,133.17682647705078,0.41400146484375,5056.0,5056.0,232.0,180.0,5056.0,5056.0,232.0,180.0,5056.0,5056.0,232.0,180.0,3808.0,3808.0,3808.0
2025-09-15 20:59:15,000000508461.jpg,CPU4,6.501197814941406,42.894840240478516,0.09703636169433594,24.22996425628662,158.98972535133362,0.35767602920532227,5056.0,5056.0,232.0,172.0,5064.0,5060.0,232.0,170.0,5064.0,5064.0,232.0,168.0,3727.0,3706.5,3686.0
2025-09-15 20:59:16,000000559858.jpg,CPU4,8.975744247436523,45.803070068359375,0.09417533874511719,32.725563526153564,166.99799346923828,0.34336328506469727,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3646.0,3646.0,3646.0
2025-09-15 20:59:17,000000007101.jpg,CPU4,8.217096328735352,43.32709312438965,0.08702278137207031,30.288217067718506,159.70366525650024,0.32076597213745117,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 20:59:18,000000034881.jpg,CPU4,10.615348815917969,43.352365493774414,0.09107589721679688,38.703561782836914,158.0627245903015,0.3320627212524414,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3646.0,3646.0,3646.0
2025-09-15 20:59:19,000000366551.jpg,CPU4,8.243083953857422,42.862892150878906,0.08535385131835938,30.384007453918457,157.99262046813965,0.31461429595947266,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 20:59:20,000000163097.jpg,CPU4,6.933689117431641,42.87075996398926,0.08082389831542969,25.557578086853027,158.0216212272644,0.29791688919067383,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 20:59:21,000000020931.jpg,CPU4,9.236574172973633,42.46926307678223,0.07748603820800781,34.04601240158081,156.5417037010193,0.2856135368347168,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 20:59:22,000000209714.jpg,CPU4,7.4558258056640625,43.48254203796387,0.11157989501953125,27.78786277770996,162.05943417549133,0.41585826873779297,5064.0,5060.0,232.0,172.0,5064.0,5060.0,232.0,172.0,5064.0,5060.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:59:23,000000065703.jpg,CPU4,6.990671157836914,42.66691207885742,0.0782012939453125,25.767613887786865,157.27023792266846,0.2882499694824219,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 20:59:25,000000313784.jpg,CPU4,8.825063705444336,42.644500732421875,0.09751319885253906,32.52918481826782,157.18762969970703,0.359433650970459,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 20:59:26,000000276465.jpg,CPU4,5.645990371704102,42.479753494262695,0.06866455078125,20.81112051010132,156.5803713798523,0.2530975341796875,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 20:59:27,000000232450.jpg,CPU4,6.9751739501953125,42.474985122680664,0.06914138793945312,25.99647331237793,158.30426955223083,0.2576899528503418,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:59:28,000000189132.jpg,CPU4,11.57522201538086,42.97828674316406,0.07200241088867188,43.14085245132446,160.18007469177246,0.2683529853820801,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:59:29,000000147514.jpg,CPU4,8.389949798583984,42.958736419677734,0.072479248046875,31.60494089126587,161.82556009292603,0.2730293273925781,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:59:30,000000002746.jpg,CPU4,8.896112442016602,42.44804382324219,0.07128715515136719,33.51165556907654,159.90178108215332,0.2685387134552002,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:59:31,000000459300.jpg,CPU4,11.888980865478516,42.984724044799805,0.07939338684082031,45.27323913574219,163.68582916259766,0.30233001708984375,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3808.0,3808.0,3808.0
2025-09-15 20:59:32,000000480434.jpg,CPU4,6.253480911254883,42.525529861450195,0.06818771362304688,23.813255310058594,161.93721771240234,0.2596588134765625,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3808.0,3808.0,3808.0
2025-09-15 20:59:33,000000148254.jpg,CPU4,10.204553604125977,40.2834415435791,0.0705718994140625,38.85894012451172,153.39934539794922,0.26873779296875,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3808.0,3808.0,3808.0
2025-09-15 20:59:34,000000505734.jpg,CPU4,8.127212524414062,34.812211990356445,0.13637542724609375,30.615209579467773,131.13760256767273,0.5137262344360352,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:59:35,000000238613.jpg,CPU4,9.124040603637695,41.954994201660156,0.10824203491210938,34.00529932975769,155.50618600845337,0.39898014068603516,5056.0,5056.0,232.0,172.0,5064.0,5060.0,232.0,170.0,5064.0,5064.0,232.0,168.0,3727.0,3706.5,3686.0
2025-09-15 20:59:36,000000180635.jpg,CPU4,8.324861526489258,43.74408721923828,0.0896453857421875,30.685439586639404,161.2407054901123,0.3304328918457031,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 20:59:37,000000521725.jpg,CPU4,7.9860687255859375,43.43056678771973,0.08225440979003906,29.436649322509766,160.0850691795349,0.303189754486084,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 20:59:38,000000498025.jpg,CPU4,10.017156600952148,43.87545585632324,0.08320808410644531,36.92323923110962,161.72493028640747,0.3067049980163574,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 20:59:39,000000372370.jpg,CPU4,7.134437561035156,42.52004623413086,0.08225440979003906,26.297536849975586,156.72889041900635,0.303189754486084,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 20:59:40,000000433562.jpg,CPU4,7.162570953369141,42.581796646118164,0.07605552673339844,26.401236534118652,156.95650243759155,0.28034067153930664,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 20:59:41,000000428443.jpg,CPU4,8.861541748046875,42.67120361328125,0.07200241088867188,32.66364288330078,157.2860565185547,0.26540088653564453,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 20:59:42,000000227271.jpg,CPU4,9.515762329101562,43.03169250488281,0.110626220703125,35.07509994506836,158.61481857299805,0.40776824951171875,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 20:59:43,000000091554.jpg,CPU4,6.7234039306640625,42.90509223937988,0.07724761962890625,24.782466888427734,158.14816999435425,0.28473472595214844,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 20:59:45,000000551239.jpg,CPU4,12.380838394165039,43.005943298339844,0.08034706115722656,46.1433846950531,160.2831506729126,0.2994534969329834,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:59:46,000000287791.jpg,CPU4,8.557558059692383,42.65284538269043,0.08130073547363281,31.89401888847351,158.96715474128723,0.3030078411102295,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:59:47,000000255620.jpg,CPU4,6.350278854370117,43.085336685180664,0.08678436279296875,23.667489290237427,160.57904982566833,0.32344532012939453,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:59:48,000000245155.jpg,CPU4,9.145736694335938,43.51997375488281,0.07367134094238281,34.08616065979004,162.19894218444824,0.27457308769226074,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:59:49,000000574809.jpg,CPU4,5.688190460205078,42.936086654663086,0.07939338684082031,21.199885845184326,160.02279496192932,0.2958991527557373,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3727.0,3727.0,3727.0
2025-09-15 20:59:50,000000489561.jpg,CPU4,9.593486785888672,42.53554344177246,0.0629425048828125,36.13866472244263,160.23139214515686,0.2371044158935547,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:59:51,000000298506.jpg,CPU4,8.212804794311523,42.620182037353516,0.06103515625,31.27436065673828,162.2976531982422,0.232421875,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3808.0,3808.0,3808.0
2025-09-15 20:59:52,000000045913.jpg,CPU4,8.719682693481445,42.469024658203125,0.06341934204101562,33.204551696777344,161.7220458984375,0.2415008544921875,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3808.0,3808.0,3808.0
2025-09-15 20:59:53,000000336865.jpg,CPU4,10.258197784423828,39.05200958251953,0.06961822509765625,39.06321716308594,148.71005249023438,0.265106201171875,5064.0,5064.0,232.0,180.0,5064.0,5064.0,232.0,180.0,5064.0,5064.0,232.0,180.0,3808.0,3808.0,3808.0
2025-09-15 20:59:54,000000523350.jpg,CPU4,7.183551788330078,33.47158432006836,0.14066696166992188,27.060439586639404,126.08745813369751,0.5298924446105957,5064.0,5060.0,232.0,176.0,5064.0,5060.0,232.0,176.0,5064.0,5060.0,232.0,176.0,3767.0,3767.0,3767.0
2025-09-15 20:59:55,000000161813.jpg,CPU4,11.75379753112793,48.01297187805176,0.12040138244628906,43.32449769973755,176.97581434249878,0.4437994956970215,5064.0,5060.0,232.0,172.0,5064.0,5062.0,232.0,170.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 20:59:56,000000326942.jpg,CPU4,8.652925491333008,43.42985153198242,0.08916854858398438,31.894683361053467,160.0824327468872,0.3286752700805664,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 20:59:57,000000426949.jpg,CPU4,9.465217590332031,43.70880126953125,0.08726119995117188,34.88879203796387,161.1106414794922,0.32164478302001953,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 20:59:58,000000288388.jpg,CPU4,10.782718658447266,43.87068748474121,0.08511543273925781,39.74510097503662,161.7073540687561,0.3137354850769043,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 20:59:59,000000155480.jpg,CPU4,5.656242370605469,42.914628982543945,0.08130073547363281,20.848909378051758,158.18332242965698,0.29967451095581055,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 21:00:00,000000488147.jpg,CPU4,9.151935577392578,43.06316375732422,0.07486343383789062,33.73403453826904,158.73082160949707,0.27594661712646484,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 21:00:01,000000570764.jpg,CPU4,10.420083999633789,42.91939735412598,0.0762939453125,38.83565306663513,159.96059393882751,0.2843475341796875,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 21:00:02,000000181225.jpg,CPU4,8.845090866088867,42.893171310424805,0.08392333984375,32.603004932403564,158.10422945022583,0.3093414306640625,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 21:00:04,000000210330.jpg,CPU4,10.271072387695312,42.61493682861328,0.0762939453125,37.85917282104492,157.07865715026855,0.281219482421875,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 21:00:05,000000207101.jpg,CPU4,13.979434967041016,42.932748794555664,0.07200241088867188,52.101354122161865,160.01035475730896,0.2683529853820801,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 21:00:06,000000351163.jpg,CPU4,10.259628295898438,40.472984313964844,0.07033348083496094,38.23763465881348,150.84281253814697,0.2621328830718994,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 21:00:07,000000213345.jpg,CPU4,7.19451904296875,40.51709175109863,0.07033348083496094,26.81397247314453,151.0072009563446,0.2621328830718994,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 21:00:08,000000266337.jpg,CPU4,10.573387145996094,42.60373115539551,0.07462501525878906,39.40701389312744,158.78410601615906,0.27812743186950684,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3727.0,3727.0,3727.0
2025-09-15 21:00:09,000000107236.jpg,CPU4,8.727312088012695,43.039560317993164,0.06580352783203125,32.87578463554382,162.13002371788025,0.24788188934326172,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3767.0,3767.0,3767.0
2025-09-15 21:00:10,000000575118.jpg,CPU4,9.747505187988281,42.51694679260254,0.06914138793945312,36.718852043151855,160.16133856773376,0.2604556083679199,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3767.0,3767.0,3767.0
2025-09-15 21:00:11,000000193525.jpg,CPU4,6.614208221435547,42.47140884399414,0.06794929504394531,24.915722370147705,159.98979711532593,0.255964994430542,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3767.0,3767.0,3767.0
2025-09-15 21:00:12,000000417432.jpg,CPU4,8.622169494628906,42.45638847351074,0.07653236389160156,32.833221435546875,161.6739273071289,0.29143524169921875,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3808.0,3808.0,3808.0
2025-09-15 21:00:13,000000363984.jpg,CPU4,10.866403579711914,34.990549087524414,0.10156631469726562,41.37926483154297,133.24401092529297,0.3867645263671875,5056.0,5056.0,232.0,180.0,5056.0,5056.0,232.0,180.0,5056.0,5056.0,232.0,180.0,3808.0,3808.0,3808.0
2025-09-15 21:00:14,000000223372.jpg,CPU4,10.669946670532227,37.21356391906738,0.08654594421386719,40.1936891078949,138.6763459444046,0.31900835037231445,5056.0,5056.0,232.0,176.0,5064.0,5060.0,232.0,172.0,5064.0,5064.0,232.0,168.0,3767.0,3726.5,3686.0
2025-09-15 21:00:15,000000521546.jpg,CPU4,10.624885559082031,43.50113868713379,0.10371208190917969,39.16332817077637,160.34519720077515,0.38228273391723633,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 21:00:16,000000530718.jpg,CPU4,11.08694076538086,45.71676254272461,0.08988380432128906,40.86646366119385,168.5119867324829,0.3313117027282715,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 21:00:17,000000289017.jpg,CPU4,10.04481315612793,43.80941390991211,0.08821487426757812,37.02518129348755,161.48149967193604,0.32516002655029297,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 21:00:18,000000216247.jpg,CPU4,6.8225860595703125,43.08366775512695,0.09179115295410156,25.148052215576172,158.80639934539795,0.33834218978881836,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 21:00:19,000000087010.jpg,CPU4,10.09511947631836,47.64580726623535,0.08320808410644531,37.21061038970947,175.6224455833435,0.3067049980163574,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 21:00:20,000000377676.jpg,CPU4,8.007287979125977,43.7617301940918,0.09584426879882812,29.51486349105835,161.30573749542236,0.35328197479248047,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 21:00:21,000000482008.jpg,CPU4,10.88857650756836,43.616533279418945,0.08535385131835938,40.13529300689697,160.77054166793823,0.31461429595947266,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 21:00:22,000000528765.jpg,CPU4,8.771896362304688,43.243408203125,0.10466575622558594,32.33320999145508,159.39520263671875,0.38579797744750977,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 21:00:24,000000258563.jpg,CPU4,8.762836456298828,42.50836372375488,0.08535385131835938,32.29981517791748,156.6858286857605,0.31461429595947266,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 21:00:25,000000331674.jpg,CPU4,4.146099090576172,47.22309112548828,0.0858306884765625,15.452511310577393,176.00046062469482,0.31989097595214844,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 21:00:26,000000317181.jpg,CPU4,9.081602096557617,45.31073570251465,0.08702278137207031,33.84713101387024,168.8731119632721,0.32433390617370605,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 21:00:27,000000362443.jpg,CPU4,7.653713226318359,43.43843460083008,0.08511543273925781,28.525389194488525,161.8950457572937,0.31722521781921387,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 21:00:28,000000099374.jpg,CPU4,8.643388748168945,43.3957576751709,0.0782012939453125,32.21390986442566,161.73598885536194,0.2914562225341797,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 21:00:29,000000234194.jpg,CPU4,7.049322128295898,43.33066940307617,0.08034706115722656,26.55479645729065,163.22663164138794,0.30266737937927246,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3767.0,3767.0,3767.0
2025-09-15 21:00:30,000000539374.jpg,CPU4,11.643171310424805,43.28298568725586,0.06890296936035156,44.337196350097656,164.8216094970703,0.26238250732421875,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3808.0,3808.0,3808.0
2025-09-15 21:00:31,000000007334.jpg,CPU4,9.74583625793457,42.94419288635254,0.08153915405273438,37.112144470214844,163.53148651123047,0.3105010986328125,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3808.0,3808.0,3808.0
2025-09-15 21:00:32,000000488534.jpg,CPU4,7.698535919189453,42.61279106140137,0.08058547973632812,29.316024780273438,162.2695083618164,0.3068695068359375,5064.0,5064.0,232.0,180.0,5064.0,5064.0,232.0,180.0,5064.0,5064.0,232.0,180.0,3808.0,3808.0,3808.0
2025-09-15 21:00:33,000000178884.jpg,CPU4,8.839845657348633,34.85536575317383,0.09584426879882812,33.2996985912323,131.3001627922058,0.36104536056518555,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3767.0,3767.0,3767.0
2025-09-15 21:00:34,000000400910.jpg,CPU4,12.502193450927734,36.150455474853516,0.09989738464355469,46.595674991607666,133.26865410804749,0.3642258644104004,5056.0,5056.0,232.0,172.0,5064.0,5060.0,232.0,170.0,5064.0,5064.0,232.0,168.0,3727.0,3686.5,3646.0
2025-09-15 21:00:35,000000211769.jpg,CPU4,12.445688247680664,46.988725662231445,0.09822845458984375,45.3769793510437,171.32089376449585,0.3581409454345703,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3646.0,3646.0,3646.0
2025-09-15 21:00:36,000000460556.jpg,CPU4,8.97669792175293,45.47476768493652,0.06580352783203125,33.0881085395813,167.61999368667603,0.2425518035888672,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 21:00:37,000000268975.jpg,CPU4,10.769367218017578,43.34855079650879,0.06866455078125,39.69588756561279,159.7827582359314,0.2530975341796875,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 21:00:38,000000140227.jpg,CPU4,11.017560958862305,42.43898391723633,0.06842613220214844,40.610729694366455,156.4300947189331,0.25221872329711914,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 21:00:39,000000177848.jpg,CPU4,10.410070419311523,42.94610023498535,0.06842613220214844,38.371519565582275,158.299325466156,0.25221872329711914,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 21:00:40,000000262838.jpg,CPU4,10.852336883544922,47.67775535583496,0.07581710815429688,40.00171375274658,175.74020624160767,0.2794618606567383,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,5064.0,5064.0,232.0,168.0,3686.0,3686.0,3686.0
2025-09-15 21:00:41,000000366676.jpg,CPU4,9.587764739990234,43.764591217041016,0.07176399230957031,35.340500831604004,161.31628322601318,0.26452207565307617,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 21:00:43,000000073065.jpg,CPU4,7.653951644897461,42.88220405578613,0.09226799011230469,28.21246576309204,158.06380414962769,0.3400998115539551,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 21:00:44,000000420365.jpg,CPU4,6.891489028930664,42.568206787109375,0.07176399230957031,25.684579610824585,158.65170669555664,0.26746439933776855,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 21:00:45,000000071094.jpg,CPU4,8.044958114624023,42.467355728149414,0.06842613220214844,29.983558893203735,158.27583479881287,0.2550241947174072,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 21:00:46,000000109289.jpg,CPU4,12.241363525390625,47.591447830200195,0.07343292236328125,45.62356185913086,177.37332606315613,0.2736845016479492,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 21:00:47,000000498871.jpg,CPU4,8.238077163696289,43.363332748413086,0.07557868957519531,30.70331358909607,161.61514115333557,0.28168177604675293,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 21:00:48,000000054170.jpg,CPU4,7.552862167358398,43.474435806274414,0.07772445678710938,28.14951729774475,162.02922224998474,0.28967905044555664,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 21:00:49,000000304370.jpg,CPU4,10.448217391967773,43.419837951660156,0.07176399230957031,39.3584349155426,163.5625295639038,0.27033495903015137,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3767.0,3767.0,3767.0
