Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-16T12:37:04,11,CPU1,0.8643,0.1595,0.0219,3.2557,0.6008,0.0826,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:05,12,CPU1,0.9744,0.1500,0.0148,3.6706,0.5649,0.0557,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:06,13,CPU1,1.9577,0.1743,0.0203,9.0620,0.8068,0.0938,5032.0000,5032.0000,264.0000,232.0000,5032.0000,5032.0000,264.0000,232.0000,5032.0000,5032.0000,264.0000,232.0000,4629.0000,4629.0000,4629.0000
2025-09-16T12:37:07,14,CPU1,0.5150,0.0868,0.0119,3.0121,0.5076,0.0697,5000.0000,5000.0000,368.0000,340.0000,5000.0000,5000.0000,368.0000,340.0000,5000.0000,5000.0000,368.0000,340.0000,5849.0000,5849.0000,5849.0000
2025-09-16T12:37:08,15,CPU1,0.6204,0.1605,0.0226,2.9263,0.7569,0.1068,5040.0000,5040.0000,272.0000,240.0000,5040.0000,5040.0000,272.0000,240.0000,5040.0000,5040.0000,272.0000,240.0000,4717.0000,4717.0000,4717.0000
2025-09-16T12:37:09,16,CPU1,0.9327,0.1612,0.0219,3.5834,0.6192,0.0843,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3842.0000,3842.0000,3842.0000
2025-09-16T12:37:10,17,CPU1,0.5829,0.0887,0.0143,2.2396,0.3408,0.0550,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3842.0000,3842.0000,3842.0000
2025-09-16T12:37:11,18,CPU1,1.2178,0.2789,0.0327,5.1222,1.1733,0.1374,5048.0000,5048.0000,256.0000,200.0000,5048.0000,5048.0000,256.0000,200.0000,5048.0000,5048.0000,256.0000,200.0000,4206.0000,4206.0000,4206.0000
2025-09-16T12:37:12,19,CPU1,0.7231,0.1028,0.0238,3.0415,0.4322,0.1003,5048.0000,5048.0000,256.0000,200.0000,5048.0000,5048.0000,256.0000,200.0000,5048.0000,5048.0000,256.0000,200.0000,4206.0000,4206.0000,4206.0000
2025-09-16T12:37:13,20,CPU1,0.8416,0.1574,0.0155,3.7385,0.6990,0.0688,5048.0000,5048.0000,272.0000,220.0000,5048.0000,5048.0000,272.0000,220.0000,5048.0000,5048.0000,272.0000,220.0000,4442.0000,4442.0000,4442.0000
2025-09-16T12:37:14,21,CPU1,0.7706,0.0834,0.0119,3.0538,0.3307,0.0472,5056.0000,5056.0000,248.0000,188.0000,5056.0000,5056.0000,248.0000,188.0000,5056.0000,5056.0000,248.0000,188.0000,3963.0000,3963.0000,3963.0000
2025-09-16T12:37:15,22,CPU1,1.1308,0.1543,0.0217,4.9847,0.6800,0.0956,5048.0000,5048.0000,272.0000,212.0000,5048.0000,5048.0000,272.0000,212.0000,5048.0000,5048.0000,272.0000,212.0000,4408.0000,4408.0000,4408.0000
2025-09-16T12:37:16,23,CPU1,0.6702,0.1574,0.0219,2.5481,0.5983,0.0834,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3802.0000,3802.0000,3802.0000
2025-09-16T12:37:17,24,CPU1,1.4956,0.1616,0.0219,5.6339,0.6089,0.0826,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:18,25,CPU1,0.8407,0.1416,0.0136,3.1332,0.5278,0.0506,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:37:19,26,CPU1,0.6294,0.1023,0.0222,2.9438,0.4784,0.1037,5040.0000,5040.0000,272.0000,232.0000,5040.0000,5040.0000,272.0000,232.0000,5040.0000,5040.0000,272.0000,232.0000,4677.0000,4677.0000,4677.0000
2025-09-16T12:37:20,27,CPU1,1.6840,0.1056,0.0241,6.9463,0.4357,0.0993,5048.0000,5048.0000,248.0000,196.0000,5048.0000,5048.0000,248.0000,196.0000,5048.0000,5048.0000,248.0000,196.0000,4125.0000,4125.0000,4125.0000
2025-09-16T12:37:21,28,CPU1,0.7143,0.1030,0.0210,3.6744,0.5298,0.1079,5016.0000,5016.0000,280.0000,268.0000,5016.0000,5016.0000,280.0000,268.0000,5016.0000,5016.0000,280.0000,268.0000,5144.0000,5144.0000,5144.0000
2025-09-16T12:37:22,29,CPU1,0.8388,0.1593,0.0234,3.2904,0.6248,0.0917,5056.0000,5056.0000,240.0000,184.0000,5056.0000,5056.0000,240.0000,184.0000,5056.0000,5056.0000,240.0000,184.0000,3923.0000,3923.0000,3923.0000
2025-09-16T12:37:23,30,CPU1,1.9200,0.1891,0.0174,7.5321,0.7417,0.0683,5056.0000,5056.0000,240.0000,184.0000,5056.0000,5056.0000,240.0000,184.0000,5056.0000,5056.0000,240.0000,184.0000,3923.0000,3923.0000,3923.0000
2025-09-16T12:37:24,31,CPU1,1.8325,0.1616,0.0215,7.0404,0.6211,0.0824,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3842.0000,3842.0000,3842.0000
2025-09-16T12:37:25,32,CPU1,1.5531,0.1647,0.0212,5.8504,0.6206,0.0799,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:26,33,CPU1,0.8519,0.1564,0.0222,3.2090,0.5892,0.0835,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:27,34,CPU1,2.4199,0.1640,0.0234,9.1159,0.6179,0.0880,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:28,35,CPU1,0.9527,0.1054,0.0219,3.6604,0.4049,0.0843,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3842.0000,3842.0000,3842.0000
2025-09-16T12:37:29,36,CPU1,1.5814,0.1674,0.0231,6.0126,0.6363,0.0879,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3802.0000,3802.0000,3802.0000
2025-09-16T12:37:30,37,CPU1,0.7665,0.1590,0.0222,2.9189,0.6056,0.0844,5056.0000,5056.0000,232.0000,176.0000,5056.0000,5056.0000,232.0000,176.0000,5056.0000,5056.0000,232.0000,176.0000,3808.0000,3808.0000,3808.0000
2025-09-16T12:37:31,38,CPU1,1.3905,0.1616,0.0236,5.2379,0.6089,0.0889,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:32,39,CPU1,0.8566,0.1664,0.0226,3.2621,0.6337,0.0863,5056.0000,5056.0000,232.0000,176.0000,5056.0000,5056.0000,232.0000,176.0000,5056.0000,5056.0000,232.0000,176.0000,3808.0000,3808.0000,3808.0000
2025-09-16T12:37:33,40,CPU1,1.2560,0.1659,0.0205,4.7828,0.6319,0.0781,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3808.0000,3808.0000,3808.0000
2025-09-16T12:37:34,41,CPU1,0.9096,0.1605,0.0219,3.4263,0.6044,0.0826,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:35,42,CPU1,1.2140,0.1659,0.0236,4.6230,0.6319,0.0899,5056.0000,5056.0000,240.0000,176.0000,5056.0000,5056.0000,240.0000,176.0000,5056.0000,5056.0000,240.0000,176.0000,3808.0000,3808.0000,3808.0000
2025-09-16T12:37:36,43,CPU1,1.0159,0.1631,0.0219,3.7863,0.6078,0.0817,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:37:37,44,CPU1,1.2367,0.1545,0.0219,4.6091,0.5758,0.0817,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:37:38,45,CPU1,1.0302,0.1576,0.0226,3.8808,0.5937,0.0853,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:39,46,CPU1,1.1904,0.1657,0.0236,4.4367,0.6176,0.0880,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:37:40,47,CPU1,0.7439,0.1655,0.0238,2.8326,0.6301,0.0908,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3808.0000,3808.0000,3808.0000
2025-09-16T12:37:41,48,CPU1,0.9553,0.1676,0.0231,3.5988,0.6314,0.0871,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:42,49,CPU1,2.5356,0.1678,0.0234,9.5515,0.6323,0.0880,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:43,50,CPU1,0.8802,0.1647,0.0226,3.3159,0.6206,0.0853,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:44,51,CPU1,1.7724,0.1659,0.0215,6.6766,0.6251,0.0808,5056.0000,5056.0000,240.0000,176.0000,5056.0000,5056.0000,240.0000,176.0000,5056.0000,5056.0000,240.0000,176.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:45,52,CPU1,2.1515,0.1652,0.0222,8.1047,0.6224,0.0835,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:46,53,CPU1,1.0242,0.1616,0.0222,3.8583,0.6089,0.0835,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:47,54,CPU1,0.7236,0.1619,0.0224,2.7258,0.6098,0.0844,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:48,55,CPU1,1.0777,0.1619,0.0231,4.0164,0.6033,0.0862,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:37:49,56,CPU1,1.1938,0.1674,0.0234,4.4492,0.6238,0.0871,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:37:50,57,CPU1,1.1208,0.1640,0.0217,4.3129,0.6312,0.0835,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3848.0000,3848.0000,3848.0000
2025-09-16T12:37:51,58,CPU1,1.0681,0.1695,0.0229,4.0236,0.6386,0.0862,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:52,59,CPU1,1.9572,0.1664,0.0229,7.2944,0.6202,0.0853,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:37:53,60,CPU1,1.7741,0.1659,0.0205,6.6829,0.6251,0.0772,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:54,61,CPU1,0.9947,0.1628,0.0219,3.7072,0.6069,0.0817,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:37:55,62,CPU1,0.8190,0.1438,0.0162,3.2128,0.5640,0.0636,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3923.0000,3923.0000,3923.0000
2025-09-16T12:37:56,63,CPU1,0.7200,0.1626,0.0219,2.7707,0.6257,0.0844,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3848.0000,3848.0000,3848.0000
2025-09-16T12:37:57,64,CPU1,0.6506,0.1817,0.0257,2.5304,0.7065,0.1001,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3889.0000,3889.0000,3889.0000
2025-09-16T12:37:58,65,CPU1,1.0750,0.1633,0.0224,4.0496,0.6152,0.0844,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:37:59,66,CPU1,1.4493,0.1791,0.0234,5.4017,0.6673,0.0871,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:38:00,67,CPU1,1.6122,0.1681,0.0241,6.4552,0.6730,0.0964,5056.0000,5056.0000,248.0000,188.0000,5056.0000,5056.0000,248.0000,188.0000,5056.0000,5056.0000,248.0000,188.0000,4004.0000,4004.0000,4004.0000
2025-09-16T12:38:01,68,CPU1,1.0250,0.3090,0.0329,4.0619,1.2245,0.1304,5056.0000,5056.0000,240.0000,184.0000,5056.0000,5056.0000,240.0000,184.0000,5056.0000,5056.0000,240.0000,184.0000,3963.0000,3963.0000,3963.0000
2025-09-16T12:38:02,69,CPU1,0.8039,0.1075,0.0234,3.2190,0.4305,0.0936,5056.0000,5056.0000,248.0000,188.0000,5056.0000,5056.0000,248.0000,188.0000,5056.0000,5056.0000,248.0000,188.0000,4004.0000,4004.0000,4004.0000
2025-09-16T12:38:03,70,CPU1,1.4033,0.1597,0.0222,5.6751,0.6460,0.0897,5056.0000,5056.0000,248.0000,192.0000,5056.0000,5056.0000,248.0000,192.0000,5056.0000,5056.0000,248.0000,192.0000,4044.0000,4044.0000,4044.0000
2025-09-16T12:38:04,71,CPU1,1.3487,0.1731,0.0298,5.2371,0.6721,0.1157,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3883.0000,3883.0000,3883.0000
2025-09-16T12:38:05,72,CPU1,1.0729,0.1454,0.0141,5.1037,0.6918,0.0669,5040.0000,5040.0000,272.0000,236.0000,5040.0000,5040.0000,272.0000,236.0000,5040.0000,5040.0000,272.0000,236.0000,4757.0000,4757.0000,4757.0000
2025-09-16T12:38:06,73,CPU1,1.1535,0.1531,0.0167,4.7581,0.6314,0.0688,5048.0000,5048.0000,248.0000,200.0000,5048.0000,5048.0000,248.0000,200.0000,5048.0000,5048.0000,248.0000,200.0000,4125.0000,4125.0000,4125.0000
2025-09-16T12:38:07,74,CPU1,0.8552,0.1636,0.0143,3.4243,0.6549,0.0573,5056.0000,5056.0000,240.0000,188.0000,5056.0000,5056.0000,240.0000,188.0000,5056.0000,5056.0000,240.0000,188.0000,4004.0000,4004.0000,4004.0000
2025-09-16T12:38:08,75,CPU1,1.3478,0.1664,0.0243,5.0771,0.6269,0.0916,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:38:09,76,CPU1,0.7100,0.1032,0.0219,2.9863,0.4342,0.0923,5056.0000,5056.0000,248.0000,200.0000,5056.0000,5056.0000,248.0000,200.0000,5056.0000,5056.0000,248.0000,200.0000,4206.0000,4206.0000,4206.0000
2025-09-16T12:38:10,77,CPU1,1.0002,0.1063,0.0222,4.3277,0.4601,0.0959,5056.0000,5056.0000,256.0000,208.0000,5056.0000,5056.0000,256.0000,208.0000,5056.0000,5056.0000,256.0000,208.0000,4327.0000,4327.0000,4327.0000
2025-09-16T12:38:11,78,CPU1,2.2781,0.1743,0.0219,8.6750,0.6637,0.0835,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3808.0000,3808.0000,3808.0000
2025-09-16T12:38:12,79,CPU1,0.9377,0.1593,0.0215,3.6026,0.6119,0.0824,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3842.0000,3842.0000,3842.0000
2025-09-16T12:38:13,80,CPU1,1.3454,0.1628,0.0229,5.1233,0.6201,0.0872,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3808.0000,3808.0000,3808.0000
2025-09-16T12:38:14,81,CPU1,0.9353,0.1607,0.0217,3.5233,0.6053,0.0817,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:38:15,82,CPU1,0.9470,0.1633,0.0219,3.5673,0.6152,0.0826,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:38:16,83,CPU1,1.2538,0.1616,0.0222,4.6731,0.6025,0.0826,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:38:17,84,CPU1,1.6880,0.1640,0.0236,6.3587,0.6179,0.0889,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:38:18,85,CPU1,0.6816,0.1595,0.0226,2.5677,0.6008,0.0853,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:38:19,86,CPU1,0.9453,0.1662,0.0234,3.5232,0.6193,0.0871,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:38:20,87,CPU1,1.0736,0.1476,0.0131,4.0013,0.5500,0.0489,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:38:21,88,CPU1,0.9348,0.1645,0.0219,3.5215,0.6197,0.0826,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:38:22,89,CPU1,1.1740,0.1791,0.0253,4.3754,0.6673,0.0942,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:38:23,90,CPU1,1.1895,0.1371,0.0243,4.4807,0.5164,0.0916,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:38:24,91,CPU1,1.0056,0.1616,0.0226,3.8295,0.6156,0.0863,5056.0000,5056.0000,240.0000,176.0000,5056.0000,5056.0000,240.0000,176.0000,5056.0000,5056.0000,240.0000,176.0000,3808.0000,3808.0000,3808.0000
2025-09-16T12:38:25,92,CPU1,1.1513,0.1683,0.0226,4.2910,0.6273,0.0844,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:38:26,93,CPU1,1.6575,0.1726,0.0231,6.2437,0.6502,0.0871,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:38:27,94,CPU1,1.0273,0.1564,0.0224,3.8700,0.5892,0.0844,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:38:28,95,CPU1,0.9837,0.1707,0.0219,3.6663,0.6362,0.0817,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:38:29,96,CPU1,1.3006,0.1686,0.0241,4.9968,0.6476,0.0925,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3842.0000,3842.0000,3842.0000
2025-09-16T12:38:30,97,CPU1,1.1044,0.1676,0.0229,4.1601,0.6314,0.0862,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:38:31,98,CPU1,0.9062,0.1690,0.0241,3.3775,0.6300,0.0897,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:38:32,99,CPU1,0.7558,0.1056,0.0255,2.8780,0.4022,0.0971,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3808.0000,3808.0000,3808.0000
2025-09-16T12:38:33,100,CPU1,1.8849,0.1621,0.0224,7.1006,0.6107,0.0844,5056.0000,5056.0000,240.0000,176.0000,5056.0000,5056.0000,240.0000,176.0000,5056.0000,5056.0000,240.0000,176.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:38:34,101,CPU1,1.0445,0.1636,0.0243,3.9347,0.6161,0.0916,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
