Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-08-27 18:45:59,000000411634.jpg,CPU
2025-08-27 18:46:00,000000012802.jpg,CPU
2025-08-27 18:46:02,000000379113.jpg,CPU
2025-08-27 18:46:04,000000290388.jpg,CPU
