Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-15 12:59:06,000000411634.jpg,CPU1,7.8296661376953125,125.7634162902832,0.2536773681640625,30.128555297851562,498.40041875839233,1.0053234100341797,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,3848.0,3963.0,3963.0
2025-09-15 12:59:07,000000012802.jpg,CPU1,13.336181640625,101.84502601623535,0.08058547973632812,54.478302001953125,416.0369312763214,0.3291916847229004,5056.0,5052.0,248.0,196.0,5056.0,5052.0,248.0,196.0,5056.0,5052.0,248.0,196.0,4085.0,4085.0,4085.0
2025-09-15 12:59:09,000000379113.jpg,CPU1,5.868434906005859,100.89111328125,0.08130073547363281,22.581737518310547,388.22900390625,0.31284523010253906,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 12:59:10,000000290388.jpg,CPU1,8.186817169189453,100.82888603210449,0.08082389831542969,31.502872467041016,387.9895534515381,0.31101036071777344,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 12:59:11,000000152104.jpg,CPU1,9.225130081176758,101.03607177734375,0.09226799011230469,35.87653088569641,392.92928314208984,0.35883021354675293,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3889.0,3889.0,3889.0
2025-09-15 12:59:12,000000175194.jpg,CPU1,8.150339126586914,100.91638565063477,0.09059906005859375,32.022682428359985,396.500479221344,0.35596370697021484,5056.0,5056.0,248.0,188.0,5056.0,5056.0,248.0,188.0,5056.0,5056.0,248.0,188.0,3929.0,3929.0,3929.0
2025-09-15 12:59:13,000000554030.jpg,CPU1,6.706476211547852,101.06635093688965,0.09322166442871094,26.852730751037598,404.66966915130615,0.3732595443725586,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,192.0,4004.0,4004.0,4004.0
2025-09-15 12:59:14,000000445284.jpg,CPU1,9.17959213256836,100.94022750854492,0.08988380432128906,36.75508689880371,404.16467094421387,0.3598947525024414,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,192.0,4004.0,4004.0,4004.0
2025-09-15 12:59:15,000000335007.jpg,CPU1,7.822751998901367,104.08830642700195,0.06699562072753906,32.26885199546814,429.36426401138306,0.27635693550109863,5056.0,5056.0,248.0,196.0,5056.0,5056.0,248.0,196.0,5056.0,5056.0,248.0,196.0,4125.0,4125.0,4125.0
2025-09-15 12:59:16,000000256063.jpg,CPU1,7.959842681884766,100.99172592163086,0.08249282836914062,29.984727382659912,380.43583154678345,0.31075048446655273,5056.0,5056.0,232.0,172.0,5056.0,5056.0,232.0,172.0,5056.0,5056.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 12:59:17,000000078545.jpg,CPU1,7.142782211303711,100.92997550964355,0.08463859558105469,27.19971466064453,384.34134674072266,0.32230377197265625,5056.0,5056.0,240.0,176.0,5056.0,5056.0,240.0,176.0,5056.0,5056.0,240.0,176.0,3808.0,3808.0,3808.0
2025-09-15 12:59:19,000000443622.jpg,CPU1,4.825592041015625,100.99101066589355,0.08559226989746094,18.568878173828125,388.6134090423584,0.3293590545654297,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 12:59:20,000000450708.jpg,CPU1,8.178234100341797,100.89826583862305,0.0782012939453125,31.142715454101562,384.22059631347656,0.29779052734375,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 12:59:21,000000498893.jpg,CPU1,6.13093376159668,101.03631019592285,0.0820159912109375,23.591833114624023,388.78772163391113,0.3155975341796875,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 12:59:22,000000284904.jpg,CPU1,6.815195083618164,100.98409652709961,0.09179115295410156,26.776901483535767,396.76651525497437,0.36064743995666504,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3929.0,3929.0,3929.0
2025-09-15 12:59:23,000000238144.jpg,CPU1,8.165121078491211,101.05514526367188,0.08940696716308594,32.03176999092102,396.43933486938477,0.35074353218078613,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3923.0,3923.0,3923.0
2025-09-15 12:59:24,000000006947.jpg,CPU1,7.0209503173828125,100.95763206481934,0.0896453857421875,28.11188507080078,404.2343587875366,0.35894012451171875,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,192.0,4004.0,4004.0,4004.0
2025-09-15 12:59:25,000000046713.jpg,CPU1,8.741378784179688,101.12428665161133,0.08726119995117188,35.70853233337402,402.87915802001953,0.3388352394104004,5056.0,5056.0,248.0,196.0,5056.0,5056.0,248.0,190.0,5056.0,5056.0,240.0,184.0,4085.0,3984.0,3883.0
2025-09-15 12:59:26,000000212278.jpg,CPU1,7.196903228759766,104.34317588806152,0.09107589721679688,27.94557523727417,388.8870165348053,0.33943986892700195,5056.0,5056.0,240.0,184.0,5056.0,5056.0,232.0,172.0,5056.0,5056.0,232.0,172.0,3883.0,3727.0,3727.0
2025-09-15 12:59:27,000000535680.jpg,CPU1,7.937908172607422,101.02963447570801,0.09012222290039062,30.227554321289062,384.7208480834961,0.3431854248046875,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 12:59:29,000000379036.jpg,CPU1,9.636640548706055,100.95000267028809,0.0896453857421875,36.696327209472656,384.41761016845703,0.34136962890625,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 12:59:30,000000290084.jpg,CPU1,8.661270141601562,103.61218452453613,0.09250640869140625,33.32856750488281,398.69968605041504,0.35596466064453125,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 12:59:31,000000290580.jpg,CPU1,7.894277572631836,100.84009170532227,0.08225440979003906,30.70084547996521,392.1671166419983,0.3198873996734619,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3889.0,3889.0,3889.0
2025-09-15 12:59:32,000000062751.jpg,CPU1,5.470752716064453,100.97980499267578,0.08106231689453125,21.24293279647827,392.10458278656006,0.31476497650146484,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3883.0,3883.0,3883.0
2025-09-15 12:59:33,000000034560.jpg,CPU1,8.623123168945312,100.86655616760254,0.08320808410644531,34.17343711853027,399.73416209220886,0.3297536373138428,5056.0,5056.0,248.0,188.0,5056.0,5056.0,248.0,188.0,5056.0,5056.0,248.0,188.0,3963.0,3963.0,3963.0
2025-09-15 12:59:34,000000422076.jpg,CPU1,8.441448211669922,100.86178779602051,0.08916854858398438,34.137216567993164,407.88506984710693,0.3605976104736328,5056.0,5056.0,248.0,196.0,5056.0,5056.0,248.0,196.0,5056.0,5056.0,248.0,196.0,4044.0,4044.0,4044.0
2025-09-15 12:59:35,000000255220.jpg,CPU1,6.283998489379883,101.04823112487793,0.06508827209472656,25.921493768692017,406.6180820465088,0.2553412914276123,5056.0,5056.0,256.0,200.0,5056.0,5056.0,256.0,192.0,5056.0,5056.0,240.0,184.0,4125.0,4024.0,3923.0
2025-09-15 12:59:36,000000027614.jpg,CPU1,7.864713668823242,100.84748268127441,0.06914138793945312,30.85327172279358,389.82594430446625,0.2632904052734375,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,176.0,3923.0,3865.5,3808.0
