Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-15 20:47:35,000000411634.jpg,CPU4,7.982492446899414,16.265392303466797,0.08106231689453125,31.690495014190674,64.45974969863892,0.32124996185302734,5056.0,5056.0,248.0,188.0,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,3970.0,3963.0,3963.0
2025-09-15 20:47:36,000000012802.jpg,CPU4,12.426614761352539,16.678333282470703,0.08654594421386719,49.24667429924011,66.0962347984314,0.34298157691955566,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,3963.0,3963.0,3963.0
2025-09-15 20:47:37,000000379113.jpg,CPU4,6.015777587890625,19.60897445678711,0.13208389282226562,22.42080307006836,73.08264780044556,0.492276668548584,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:47:38,000000290388.jpg,CPU4,8.785009384155273,21.489381790161133,0.1277923583984375,32.741729974746704,80.09092593193054,0.47628211975097656,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:47:39,000000152104.jpg,CPU4,11.126279830932617,21.189451217651367,0.13065338134765625,41.01146745681763,78.10431718826294,0.48158836364746094,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3686.0,3686.0,3686.0
2025-09-15 20:47:40,000000175194.jpg,CPU4,13.767004013061523,27.965784072875977,0.14162063598632812,51.3096239566803,104.22847723960876,0.5278201103210449,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:47:41,000000554030.jpg,CPU4,11.572837829589844,28.032779693603516,0.14543533325195312,43.59488010406494,105.59948110580444,0.5478549003601074,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:47:42,000000445284.jpg,CPU4,16.10589027404785,27.846336364746094,0.14495849609375,60.02665305137634,103.78329563140869,0.5402603149414062,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:47:43,000000335007.jpg,CPU4,13.855695724487305,27.933120727539062,0.1506805419921875,51.640177965164185,104.10674095153809,0.5615863800048828,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:47:44,000000256063.jpg,CPU4,14.061689376831055,27.76932716369629,0.14472007751464844,52.40791630744934,103.49628233909607,0.5393717288970947,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:47:45,000000078545.jpg,CPU4,12.223243713378906,27.81081199645996,0.14352798461914062,45.556029319763184,103.65089631080627,0.5349287986755371,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:47:46,000000443622.jpg,CPU4,8.510351181030273,36.307573318481445,0.1583099365234375,31.71807885169983,135.31832575798035,0.5900211334228516,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:47:47,000000450708.jpg,CPU4,15.882730484008789,29.989957809448242,0.14400482177734375,60.48143768310547,114.2017593383789,0.548370361328125,5064.0,5060.0,232.0,172.0,5064.0,5060.0,232.0,172.0,5064.0,5060.0,232.0,172.0,3808.0,3808.0,3808.0
2025-09-15 20:47:48,000000498893.jpg,CPU4,11.731386184692383,29.916048049926758,0.13875961303710938,43.72287631034851,111.49711108207703,0.5171570777893066,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:47:49,000000284904.jpg,CPU4,12.923479080200195,30.120134353637695,0.1373291015625,49.212608337402344,114.69747161865234,0.52294921875,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3808.0,3808.0,3808.0
2025-09-15 20:47:50,000000238144.jpg,CPU4,15.554189682006836,29.887676239013672,0.1475811004638672,59.23035430908203,113.81227111816406,0.5619888305664062,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,5064.0,5064.0,240.0,180.0,3808.0,3808.0,3808.0
2025-09-15 20:47:51,000000006947.jpg,CPU4,13.819217681884766,29.948949813842773,0.12946128845214844,52.62358093261719,114.04560089111328,0.49298858642578125,5064.0,5060.0,232.0,176.0,5064.0,5060.0,232.0,176.0,5064.0,5060.0,232.0,176.0,3808.0,3808.0,3808.0
2025-09-15 20:47:52,000000046713.jpg,CPU4,16.18051528930664,30.095577239990234,0.14495849609375,62.26262283325195,115.80778121948242,0.55780029296875,5056.0,5056.0,232.0,176.0,5056.0,5056.0,232.0,176.0,5056.0,5056.0,232.0,176.0,3848.0,3848.0,3848.0
2025-09-15 20:47:53,000000212278.jpg,CPU4,12.380838394165039,27.918577194213867,0.12493133544921875,47.64146614074707,107.43068504333496,0.48073577880859375,5064.0,5060.0,232.0,176.0,5064.0,5060.0,232.0,176.0,5064.0,5060.0,232.0,176.0,3848.0,3848.0,3848.0
2025-09-15 20:47:54,000000535680.jpg,CPU4,13.201475143432617,28.07021141052246,0.1513957977294922,50.79927635192871,108.01417350769043,0.5825710296630859,5056.0,5056.0,232.0,176.0,5056.0,5056.0,232.0,176.0,5056.0,5056.0,232.0,176.0,3848.0,3848.0,3848.0
2025-09-15 20:47:56,000000379036.jpg,CPU4,18.027782440185547,29.454946517944336,0.14209747314453125,70.11004590988159,114.55028700828552,0.552617073059082,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3889.0,3889.0,3889.0
2025-09-15 20:47:57,000000290084.jpg,CPU4,15.128850936889648,28.115272521972656,0.1461505889892578,59.44125533103943,110.46490573883057,0.574225664138794,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3929.0,3929.0,3929.0
2025-09-15 20:47:58,000000290580.jpg,CPU4,13.69619369506836,27.278423309326172,0.13446807861328125,53.26449728012085,106.08578824996948,0.5229463577270508,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3889.0,3889.0,3889.0
2025-09-15 20:47:59,000000062751.jpg,CPU4,9.100198745727539,21.531105041503906,0.09250640869140625,35.336071729660034,83.60528087615967,0.35920238494873047,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3883.0,3883.0,3883.0
2025-09-15 20:48:00,000000034560.jpg,CPU4,15.851974487304688,24.258136749267578,0.10180473327636719,61.64832878112793,91.87769293785095,0.37525224685668945,5056.0,5056.0,240.0,184.0,5064.0,5060.0,240.0,176.0,5064.0,5064.0,232.0,168.0,3889.0,3787.5,3686.0
2025-09-15 20:48:01,000000422076.jpg,CPU4,15.548944473266602,30.036211013793945,0.14972686767578125,57.950916051864624,111.94495844841003,0.5580320358276367,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:48:02,000000255220.jpg,CPU4,11.74783706665039,29.9985408782959,0.148773193359375,43.784188747406006,111.80456185340881,0.5544776916503906,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:48:03,000000027614.jpg,CPU4,15.090227127075195,28.619050979614258,0.13875961303710938,56.24127650260925,106.66320300102234,0.5171570777893066,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:48:04,000000392258.jpg,CPU4,14.275312423706055,29.999732971191406,0.1461505889892578,53.204089403152466,111.80900478363037,0.5447032451629639,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:48:05,000000364903.jpg,CPU4,15.577077865600586,30.074119567871094,0.15044212341308594,58.055769205093384,112.08624362945557,0.5606977939605713,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:48:06,000000504281.jpg,CPU4,15.118837356567383,29.959440231323242,0.13828277587890625,56.347906827926636,111.65883374214172,0.5153799057006836,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:48:07,000000068039.jpg,CPU4,18.195629119873047,26.16119384765625,0.13875961303710938,68.54293489456177,98.5492172241211,0.522707462310791,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:48:08,000000516894.jpg,CPU4,13.826131820678711,29.975175857543945,0.1327991485595703,52.083038568496704,112.91648745536804,0.5002543926239014,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:48:09,000000138014.jpg,CPU4,15.094518661499023,29.98042106628418,0.1475811004638672,56.25727105140686,111.73702931404114,0.550034761428833,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3727.0,3727.0,3727.0
2025-09-15 20:48:10,000000351605.jpg,CPU4,16.706466674804688,29.915809631347656,0.14138221740722656,62.93325996398926,112.69285488128662,0.5325868129730225,5064.0,5060.0,232.0,172.0,5064.0,5060.0,232.0,172.0,5064.0,5060.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:48:11,000000101709.jpg,CPU4,17.427682876586914,28.189420700073242,0.17571449279785156,65.6500813961029,106.1895477771759,0.6619164943695068,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,5064.0,5064.0,232.0,172.0,3767.0,3767.0,3767.0
2025-09-15 20:48:12,000000066122.jpg,CPU4,14.07480239868164,28.09000015258789,0.1392364501953125,53.01978063583374,105.81503057479858,0.5245037078857422,5064.0,5060.0,232.0,172.0,5064.0,5060.0,232.0,172.0,5064.0,5060.0,232.0,172.0,3767.0,3767.0,3767.0
