Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-16T12:41:11,95,CPU4,0.9274,0.1638,0.0224,3.7506,0.6624,0.0906,5056.0000,5056.0000,248.0000,192.0000,5056.0000,5056.0000,248.0000,192.0000,5056.0000,5056.0000,248.0000,192.0000,4044.0000,4044.0000,4044.0000
2025-09-16T12:41:12,96,CPU4,1.2760,0.1686,0.0224,4.7557,0.6282,0.0835,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:41:13,97,CPU4,1.1027,0.1681,0.0219,4.1097,0.6265,0.0817,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:41:14,98,CPU4,0.8311,0.1681,0.0219,3.0976,0.6265,0.0817,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:41:15,99,CPU4,0.9887,0.1659,0.0212,3.7245,0.6251,0.0799,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3767.0000,3767.0000,3767.0000
2025-09-16T12:41:16,100,CPU4,1.7853,0.2053,0.0250,6.6537,0.7651,0.0933,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:41:17,101,CPU4,0.9165,0.1571,0.0226,3.4157,0.5856,0.0844,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:41:18,102,CPU4,2.4779,0.1621,0.0224,9.2351,0.6042,0.0835,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3727.0000,3727.0000,3727.0000
2025-09-16T12:41:19,103,CPU4,0.9539,0.1652,0.0229,3.6325,0.6292,0.0872,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,5056.0000,5056.0000,232.0000,172.0000,3808.0000,3808.0000,3808.0000
2025-09-16T12:41:20,104,CPU4,1.0746,0.1056,0.0231,4.1284,0.4058,0.0889,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,5056.0000,5056.0000,240.0000,180.0000,3842.0000,3842.0000,3842.0000
2025-09-16T12:41:21,105,CPU4,0.9973,0.1879,0.0246,4.5178,0.8511,0.1112,5048.0000,5048.0000,272.0000,220.0000,5048.0000,5048.0000,272.0000,220.0000,5048.0000,5048.0000,272.0000,220.0000,4530.0000,4530.0000,4530.0000
2025-09-16T12:41:22,106,CPU4,0.8268,0.1090,0.0241,4.0672,0.5360,0.1185,5032.0000,5032.0000,272.0000,248.0000,5032.0000,5032.0000,272.0000,248.0000,5032.0000,5032.0000,272.0000,248.0000,4919.0000,4919.0000,4919.0000
2025-09-16T12:41:23,107,CPU4,0.8011,0.1690,0.0267,3.9405,0.8315,0.1314,5040.0000,5036.0000,280.0000,252.0000,5040.0000,5036.0000,280.0000,252.0000,5040.0000,5036.0000,280.0000,252.0000,4919.0000,4919.0000,4919.0000
2025-09-16T12:41:24,108,CPU4,1.3516,0.1690,0.0389,5.2482,0.6564,0.1509,5056.0000,5056.0000,240.0000,184.0000,5056.0000,5056.0000,240.0000,184.0000,5056.0000,5056.0000,240.0000,184.0000,3883.0000,3883.0000,3883.0000
2025-09-16T12:41:25,109,CPU4,1.1222,0.1712,0.0231,5.3475,0.8157,0.1102,5040.0000,5040.0000,272.0000,240.0000,5040.0000,5040.0000,272.0000,240.0000,5040.0000,5040.0000,272.0000,240.0000,4765.0000,4765.0000,4765.0000
2025-09-16T12:41:26,110,CPU4,0.8299,0.1702,0.0224,3.3563,0.6884,0.0906,5056.0000,5056.0000,248.0000,192.0000,5056.0000,5056.0000,248.0000,192.0000,5056.0000,5056.0000,248.0000,192.0000,4044.0000,4044.0000,4044.0000
2025-09-16T12:41:27,111,CPU4,0.9365,0.1721,0.0238,3.6739,0.6753,0.0935,5056.0000,5056.0000,240.0000,184.0000,5056.0000,5056.0000,240.0000,184.0000,5056.0000,5056.0000,240.0000,184.0000,3923.0000,3923.0000,3923.0000
2025-09-16T12:41:28,112,CPU4,1.1535,0.1655,0.0243,5.1618,0.7404,0.1088,5040.0000,5040.0000,256.0000,224.0000,5040.0000,5040.0000,256.0000,224.0000,5040.0000,5040.0000,256.0000,224.0000,4475.0000,4475.0000,4475.0000
