Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-15 12:46:24,000000411634.jpg,CPU1,9.516239166259766,366.14084243774414,0.13256072998046875,37.71285581588745,1451.01615858078,0.5253381729125977,5048.0,5048.0,240.0,188.0,5048.0,5048.0,240.0,188.0,5048.0,5048.0,240.0,188.0,3963.0,3963.0,3963.0
2025-09-15 12:46:26,000000012802.jpg,CPU1,13.037919998168945,268.85175704956055,0.08344650268554688,54.7462260723114,1128.9085278511047,0.35039186477661133,5048.0,5048.0,248.0,208.0,5048.0,5048.0,248.0,208.0,5048.0,5048.0,248.0,208.0,4199.0,4199.0,4199.0
2025-09-15 12:46:27,000000379113.jpg,CPU1,6.534814834594727,264.8797035217285,0.05459785461425781,27.923263788223267,1157.6567442417145,0.2439432144165039,5040.0,5040.0,256.0,212.0,5040.0,5036.0,264.0,222.0,5032.0,5032.0,264.0,232.0,4273.0,4370.5,4468.0
2025-09-15 12:46:28,000000290388.jpg,CPU1,8.108377456665039,264.9350166320801,0.087738037109375,36.228230476379395,1095.5062937736511,0.33358001708984375,5032.0,5032.0,264.0,232.0,5056.0,5044.0,264.0,206.0,5056.0,5056.0,240.0,180.0,4468.0,4135.0,3802.0
2025-09-15 12:46:29,000000152104.jpg,CPU1,9.389400482177734,263.90933990478516,0.08225440979003906,36.45904207229614,1024.7599668502808,0.3193938732147217,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3883.0,3883.0,3883.0
2025-09-15 12:46:31,000000175194.jpg,CPU1,8.584737777709961,263.7302875518799,0.08535385131835938,35.00856065750122,1075.4921126365662,0.34807300567626953,5048.0,5048.0,248.0,196.0,5048.0,5048.0,248.0,196.0,5048.0,5048.0,248.0,196.0,4078.0,4078.0,4078.0
2025-09-15 12:46:32,000000554030.jpg,CPU1,7.050275802612305,264.3876075744629,0.07343292236328125,30.696900844573975,1135.1481931209564,0.31084156036376953,5040.0,5036.0,264.0,220.0,5040.0,5038.0,264.0,216.0,5040.0,5040.0,256.0,212.0,4354.0,4293.5,4233.0
2025-09-15 12:46:33,000000445284.jpg,CPU1,9.554862976074219,263.67783546447754,0.07677078247070312,36.70978355407715,1013.0502438545227,0.2949533462524414,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3842.0,3842.0,3842.0
2025-09-15 12:46:35,000000335007.jpg,CPU1,8.218526840209961,263.80395889282227,0.07963180541992188,32.24128079414368,1034.9029307365417,0.3123955726623535,5056.0,5052.0,240.0,184.0,5056.0,5052.0,240.0,184.0,5056.0,5052.0,240.0,184.0,3923.0,3923.0,3923.0
2025-09-15 12:46:36,000000256063.jpg,CPU1,8.418083190917969,263.6227607727051,0.08463859558105469,35.01080799102783,1096.4070620536804,0.35201191902160645,5048.0,5048.0,256.0,204.0,5048.0,5048.0,256.0,204.0,5048.0,5048.0,256.0,204.0,4159.0,4159.0,4159.0
