Timestamp,Review,Mode,Pre_Lat_ms,Inf_Lat_ms,Post_Lat_ms,Pre_E_mJ,Inf_E_mJ,Post_E_mJ,Pre_Max_V,Pre_Mean_V,Pre_Max_C,Pre_Mean_C,Inf_Max_V,Inf_Mean_V,Inf_Max_C,Inf_Mean_C,Post_Max_V,Post_Mean_V,Post_Max_C,Post_Mean_C,Pre_Pwr_mW,Inf_Pwr_mW,Post_Pwr_mW
2025-09-15 20:42:35,000000046713.jpg,CPU1,8.280754089355469,52.99782752990723,0.07915496826171875,35.168362617492676,225.081773519516,0.33617115020751953,5056.0,5056.0,256.0,204.0,5056.0,5056.0,256.0,204.0,5056.0,5056.0,256.0,204.0,4247.0,4247.0,4247.0
2025-09-15 20:42:36,000000212278.jpg,CPU1,8.372783660888672,53.38549613952637,0.08487701416015625,33.18134164810181,211.566721200943,0.3363676071166992,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,5056.0,5056.0,240.0,188.0,3963.0,3963.0,3963.0
2025-09-15 20:42:37,000000535680.jpg,CPU1,7.48443603515625,53.11131477355957,0.08320808410644531,29.967681884765625,212.65770435333252,0.33316516876220703,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,192.0,5056.0,5056.0,248.0,192.0,4004.0,4004.0,4004.0
2025-09-15 20:42:38,000000379036.jpg,CPU1,9.19342041015625,52.898406982421875,0.08392333984375,35.69805145263672,205.40451431274414,0.32587432861328125,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3883.0,3883.0,3883.0
2025-09-15 20:42:39,000000290084.jpg,CPU1,8.335113525390625,52.91914939880371,0.08416175842285156,35.399227142333984,224.74762749671936,0.3574349880218506,5056.0,5056.0,256.0,204.0,5056.0,5056.0,256.0,204.0,5056.0,5056.0,256.0,204.0,4247.0,4247.0,4247.0
2025-09-15 20:42:40,000000290580.jpg,CPU1,8.164405822753906,60.70542335510254,0.1480579376220703,31.41663360595703,233.59446907043457,0.5697269439697266,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:42:42,000000062751.jpg,CPU1,5.241155624389648,53.10225486755371,0.07891654968261719,19.95832061767578,202.21338653564453,0.30051422119140625,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,5064.0,5064.0,232.0,176.0,3808.0,3808.0,3808.0
2025-09-15 20:42:43,000000034560.jpg,CPU1,8.02922248840332,52.935123443603516,0.08392333984375,30.896448135375977,203.69435501098633,0.32293701171875,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,5056.0,5056.0,240.0,180.0,3848.0,3848.0,3848.0
2025-09-15 20:42:44,000000422076.jpg,CPU1,8.023500442504883,52.96754837036133,0.07677078247070312,31.20339322090149,205.9907956123352,0.29856157302856445,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3889.0,3889.0,3889.0
2025-09-15 20:42:45,000000255220.jpg,CPU1,6.141424179077148,52.92105674743652,0.08153915405273438,23.847150087356567,205.49246335029602,0.3166165351867676,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,5056.0,5056.0,240.0,184.0,3883.0,3883.0,3883.0
